Date: 12-19 at 22:02:31, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1181.02(7), mean: 2580.33, max: 3233.08
Date: 12-19 at 22:03:26, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1095.19(7), mean: 2320.30, max: 2949.40
Date: 12-19 at 22:04:21, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1083.48(7), mean: 2118.21, max: 2703.53
Date: 12-19 at 22:05:12, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1079.87(7), mean: 1842.10, max: 2394.77
Date: 12-19 at 22:06:07, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1079.87(7), mean: 1538.19, max: 1955.65
Date: 12-19 at 22:07:05, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1079.87(7), mean: 1447.05, max: 1966.98
Date: 12-19 at 22:08:01, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1079.87(7), mean: 1203.87, max: 1348.11
Date: 12-19 at 22:08:59, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1047.99(8), mean: 1125.01, max: 1258.25
Date: 12-19 at 22:09:55, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1032.74(8), mean: 1197.58, max: 1295.77
Date: 12-19 at 22:10:45, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1028.35(8), mean: 1178.38, max: 1266.72
Date: 12-19 at 22:11:38, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1028.35(8), mean: 1183.26, max: 1289.55
