Date: 12-19 at 19:47:59, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1114.46(8), mean: 2414.88, max: 3327.73
Date: 12-19 at 19:48:52, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1083.91(8), mean: 2394.27, max: 3302.65
Date: 12-19 at 19:49:48, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1071.67(7), mean: 2413.36, max: 3323.98
Date: 12-19 at 19:50:43, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1037.99(6), mean: 2283.61, max: 3214.82
Date: 12-19 at 19:51:37, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1037.72(6), mean: 1644.10, max: 2519.77
Date: 12-19 at 19:52:36, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1037.72(6), mean: 1142.19, max: 1296.59
Date: 12-19 at 19:53:32, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1037.72(6), mean: 1222.16, max: 1329.98
Date: 12-19 at 19:54:23, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1037.72(6), mean: 1223.12, max: 1354.47
Date: 12-19 at 19:55:22, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1019.55(7), mean: 1086.99, max: 1350.81
Date: 12-19 at 19:56:13, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 992.29(7), mean: 1097.75, max: 1173.12
Date: 12-19 at 19:57:05, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 990.77(6), mean: 1091.15, max: 1219.30
Date: 12-19 at 19:57:59, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 989.23(6), mean: 1111.73, max: 1247.56
Date: 12-19 at 19:58:55, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 989.23(6), mean: 1037.22, max: 1227.00
Date: 12-19 at 19:59:50, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 977.88(7), mean: 1011.79, max: 1047.01
Date: 12-19 at 20:00:45, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 977.56(6), mean: 1034.47, max: 1094.30
Date: 12-19 at 20:01:38, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 977.56(6), mean: 1003.80, max: 1056.47
Date: 12-19 at 20:02:32, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 977.56(6), mean: 1008.43, max: 1065.85
Date: 12-19 at 20:03:27, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 975.22(6), mean: 1022.35, max: 1066.31
Date: 12-19 at 20:04:16, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 975.22(6), mean: 1030.06, max: 1097.57
Date: 12-19 at 20:05:07, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 975.22(6), mean: 1052.57, max: 1134.76
Date: 12-19 at 20:06:05, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 973.64(6), mean: 981.31, max: 992.45
Date: 12-19 at 20:06:52, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 973.64(6), mean: 1031.83, max: 1072.82
Date: 12-19 at 20:07:46, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 973.64(6), mean: 975.21, max: 985.11
Date: 12-19 at 20:08:44, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 973.64(6), mean: 974.47, max: 975.87
Date: 12-19 at 20:09:35, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 973.64(6), mean: 974.43, max: 975.87
Date: 12-19 at 20:10:25, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 973.64(6), mean: 1211.62, max: 1686.71
Date: 12-19 at 20:11:19, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 950.78(5), mean: 1150.62, max: 1700.47
Date: 12-19 at 20:12:10, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 942.74(5), mean: 1060.94, max: 1281.71
Date: 12-19 at 20:12:59, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 934.80(5), mean: 1093.35, max: 1318.85
Date: 12-19 at 20:13:54, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 934.77(5), mean: 1020.41, max: 1138.55
Date: 12-19 at 20:14:46, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 934.77(5), mean: 1046.71, max: 1163.09
Date: 12-19 at 20:15:37, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 934.77(5), mean: 937.77, max: 958.22
Date: 12-19 at 20:16:30, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 934.77(5), mean: 935.70, max: 943.00
Date: 12-19 at 20:17:26, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 934.77(5), mean: 940.67, max: 980.96
Date: 12-19 at 20:18:16, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 934.77(5), mean: 1297.85, max: 1702.30
Date: 12-19 at 20:19:06, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 934.77(5), mean: 1166.44, max: 1614.59
Date: 12-19 at 20:20:00, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 934.77(5), mean: 1073.43, max: 1462.04
Date: 12-19 at 20:20:49, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 934.77(5), mean: 1056.44, max: 1439.14
Date: 12-19 at 20:21:40, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 934.77(5), mean: 1187.13, max: 1490.28
Date: 12-19 at 20:22:34, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 934.77(5), mean: 1126.80, max: 1480.26
