Date: 12-20 at 05:39:01, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1241.49(4), mean: 3021.92, max: 3644.34
Date: 12-20 at 05:39:56, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1094.82(6), mean: 1189.26, max: 1242.34
Date: 12-20 at 05:40:49, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1038.26(6), mean: 1238.87, max: 1316.65
Date: 12-20 at 05:41:45, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1008.61(6), mean: 1285.12, max: 1382.33
Date: 12-20 at 05:42:36, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 1007.33(6), mean: 1268.75, max: 1416.87
Date: 12-20 at 05:43:35, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 982.89(6), mean: 1102.33, max: 1173.21
Date: 12-20 at 05:44:29, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 982.34(6), mean: 1132.69, max: 1227.41
Date: 12-20 at 05:45:19, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 982.34(6), mean: 1149.59, max: 1246.29
Date: 12-20 at 05:46:17, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 979.50(8), mean: 1077.66, max: 1279.36
Date: 12-20 at 05:47:12, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 969.71(8), mean: 1071.42, max: 1230.93
Date: 12-20 at 05:48:03, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 969.71(8), mean: 1091.53, max: 1261.65
Date: 12-20 at 05:48:57, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 969.71(8), mean: 1143.34, max: 1276.62
Date: 12-20 at 05:49:57, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 969.71(8), mean: 1052.11, max: 1116.18
Date: 12-20 at 05:50:52, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 969.71(8), mean: 1050.81, max: 1171.68
Date: 12-20 at 05:51:52, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 969.71(8), mean: 1237.44, max: 1703.74
Date: 12-20 at 05:52:47, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 969.71(8), mean: 1083.58, max: 1501.94
Date: 12-20 at 05:53:47, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 969.71(8), mean: 1014.33, max: 1177.59
Date: 12-20 at 05:54:35, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 969.71(8), mean: 1077.64, max: 1268.81
Date: 12-20 at 05:55:27, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 969.71(8), mean: 1276.71, max: 1481.13
Date: 12-20 at 05:56:26, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 874.87, best obj: 969.71(8), mean: 1122.05, max: 1393.77
