Date: 07-03 at 11:51:05, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1970.51(20) mean: 2875.02, max: 3200.38
Date: 07-03 at 17:15:18, iter: 204, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.39(17) mean: 1796.04, max: 2079.13
Date: 07-03 at 17:17:01, iter: 205, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.39(17) mean: 1760.10, max: 1933.40
Date: 07-03 at 17:18:56, iter: 206, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.39(17) mean: 1738.18, max: 1899.33
Date: 07-03 at 17:21:06, iter: 208, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.39(17) mean: 1772.69, max: 2024.03
Date: 07-03 at 17:23:07, iter: 209, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.39(17) mean: 1769.00, max: 2081.92
Date: 07-03 at 17:25:01, iter: 210, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.39(17) mean: 1776.28, max: 2183.82
Date: 07-03 at 17:26:56, iter: 211, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.39(17) mean: 1756.10, max: 1873.75
Date: 07-03 at 17:28:51, iter: 213, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.39(17) mean: 1766.34, max: 1938.59
Date: 07-03 at 17:30:38, iter: 214, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.39(17) mean: 1748.78, max: 1978.29
Date: 07-03 at 17:32:31, iter: 215, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.39(17) mean: 1742.12, max: 2009.37
Date: 07-03 at 17:34:26, iter: 216, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.39(17) mean: 1737.62, max: 1874.63
Date: 07-03 at 17:36:25, iter: 218, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.39(17) mean: 1758.50, max: 1926.08
