Date: 09-10 at 03:37:25, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 2024.72(20), mean: 2781.18, max: 3225.14
Date: 09-10 at 03:38:45, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1917.77(18), mean: 2634.22, max: 3322.62
Date: 09-10 at 03:40:03, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1866.03(20), mean: 2134.92, max: 3099.05
Date: 09-10 at 03:41:24, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1823.92(19), mean: 2184.07, max: 3053.00
Date: 09-10 at 03:42:44, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1823.92(19), mean: 2148.62, max: 3133.45
Date: 09-10 at 03:44:05, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1823.92(19), mean: 2181.80, max: 3139.64
Date: 09-10 at 03:45:25, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1823.92(19), mean: 2216.14, max: 3167.63
Date: 09-10 at 03:46:45, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1823.92(19), mean: 1943.38, max: 2100.15
Date: 09-10 at 03:48:09, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1823.92(19), mean: 2130.31, max: 2277.25
Date: 09-10 at 03:49:27, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1823.92(19), mean: 2044.74, max: 2299.71
Date: 09-10 at 03:50:44, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1823.92(19), mean: 2055.71, max: 2362.28
Date: 09-10 at 03:52:03, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1799.44(19), mean: 2040.76, max: 2423.99
