Date: 01-18 at 12:11:59, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 1328.30(5), mean: 4026.21, max: 4738.28
Date: 01-18 at 12:13:02, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 1092.51(5), mean: 1215.38, max: 1294.18
Date: 01-18 at 12:14:01, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 987.73(7), mean: 1246.76, max: 1365.68
Date: 01-18 at 12:15:03, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 946.27(6), mean: 1331.34, max: 1482.97
Date: 01-18 at 12:16:02, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 943.91(6), mean: 1126.63, max: 1381.53
Date: 01-18 at 12:17:05, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 943.51(6), mean: 1136.07, max: 1388.99
Date: 01-18 at 12:18:02, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 937.41(6), mean: 1016.45, max: 1170.98
Date: 01-18 at 12:19:00, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 934.61(6), mean: 995.62, max: 1110.64
Date: 01-18 at 12:19:58, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 931.53(6), mean: 985.37, max: 1080.62
Date: 01-18 at 12:20:56, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 929.00(6), mean: 1065.24, max: 1170.42
Date: 01-18 at 12:21:53, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 909.56(6), mean: 994.24, max: 1151.13
Date: 01-18 at 12:22:53, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 885.11(6), mean: 1015.59, max: 1140.81
Date: 01-18 at 12:23:54, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 884.32(6), mean: 958.37, max: 1030.64
Date: 01-18 at 12:24:50, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 883.06(6), mean: 943.58, max: 999.01
Date: 01-18 at 12:25:50, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 883.06(6), mean: 963.71, max: 1021.32
Date: 01-18 at 12:26:48, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 883.06(6), mean: 1047.25, max: 1104.36
Date: 01-18 at 12:27:44, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 883.06(6), mean: 941.14, max: 998.16
Date: 01-18 at 12:28:44, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 882.77(6), mean: 920.41, max: 976.30
Date: 01-18 at 12:29:42, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 877.71(6), mean: 915.98, max: 1032.73
Date: 01-18 at 12:30:40, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 877.41(6), mean: 906.15, max: 999.01
Date: 01-18 at 12:31:40, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 877.41(6), mean: 931.98, max: 1040.72
Date: 01-18 at 12:32:36, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 877.41(6), mean: 885.41, max: 903.44
Date: 01-18 at 12:33:34, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 877.41(6), mean: 897.71, max: 954.70
Date: 01-18 at 12:34:33, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 877.41(6), mean: 903.15, max: 970.54
Date: 01-18 at 12:35:31, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 877.41(6), mean: 2721.42, max: 4193.82
Date: 01-18 at 12:36:29, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 877.41(6), mean: 1300.33, max: 3479.90
Date: 01-18 at 12:37:30, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 877.41(6), mean: 1158.90, max: 1336.89
Date: 01-18 at 12:38:31, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 877.41(6), mean: 1209.13, max: 1383.64
Date: 01-18 at 12:39:31, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 877.41(6), mean: 2962.80, max: 3992.58
Date: 01-18 at 12:40:30, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 778.93, best obj: 877.41(6), mean: 1644.31, max: 3324.60
