Date: 12-15 at 14:26:47, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1534.98(6), mean: 3043.83, max: 3529.18
Date: 12-15 at 14:27:16, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1464.98(5), mean: 2539.28, max: 2893.87
Date: 12-15 at 14:27:52, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1415.20(5), mean: 2036.99, max: 2484.65
Date: 12-15 at 14:28:32, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1382.49(8), mean: 1553.61, max: 2040.00
Date: 12-15 at 14:29:14, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1331.24(8), mean: 1569.16, max: 1930.96
Date: 12-15 at 14:30:02, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1323.78(7), mean: 1434.43, max: 1518.00
Date: 12-15 at 14:30:43, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1322.91(7), mean: 1524.53, max: 1645.52
Date: 12-15 at 14:31:21, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1320.38(7), mean: 1550.09, max: 1673.08
Date: 12-15 at 14:32:04, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1320.38(7), mean: 1551.97, max: 1674.13
Date: 12-15 at 14:32:44, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1320.38(7), mean: 1513.13, max: 1663.53
Date: 12-15 at 14:33:21, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1320.38(7), mean: 1386.96, max: 1526.64
Date: 12-15 at 14:33:57, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1320.38(7), mean: 1399.40, max: 1473.68
