Date: 11-01 at 16:57:57, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1624.29(5), mean: 3071.98, max: 3593.55
Date: 11-01 at 16:59:08, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1413.63(9), mean: 2375.54, max: 2969.61
Date: 11-01 at 17:00:23, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1366.35(8), mean: 1508.49, max: 1614.31
Date: 11-01 at 17:01:32, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1366.35(8), mean: 1518.19, max: 1634.56
Date: 11-01 at 17:03:14, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1366.35(8), mean: 1560.12, max: 1688.01
Date: 11-01 at 17:05:01, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1366.35(8), mean: 1450.40, max: 1530.00
Date: 11-01 at 17:06:50, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1366.35(8), mean: 1493.17, max: 1543.56
Date: 11-01 at 17:08:29, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1366.35(8), mean: 1503.97, max: 1571.09
Date: 11-01 at 17:10:14, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1366.35(8), mean: 1422.04, max: 1481.14
Date: 11-01 at 17:12:04, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1366.35(8), mean: 1443.55, max: 1513.16
Date: 11-01 at 17:13:53, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1366.35(8), mean: 1479.04, max: 1566.59
Date: 11-01 at 17:15:51, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1366.35(8), mean: 1419.57, max: 1462.95
Date: 11-01 at 17:17:50, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1342.12(11), mean: 1410.00, max: 1455.46
Date: 11-01 at 17:20:00, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1318.38(10), mean: 1423.76, max: 1470.75
Date: 11-01 at 17:21:28, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1316.21(10), mean: 1429.29, max: 1481.43
Date: 11-01 at 17:23:18, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1316.21(10), mean: 1395.83, max: 1504.80
Date: 11-01 at 17:24:45, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1316.21(10), mean: 1382.97, max: 1426.72
Date: 11-01 at 17:26:28, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1316.21(10), mean: 1404.44, max: 1459.16
Date: 11-01 at 17:27:57, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1316.21(10), mean: 1379.92, max: 1419.79
Date: 11-01 at 17:29:27, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1316.21(10), mean: 1365.88, max: 1409.78
Date: 11-01 at 17:31:15, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1316.21(10), mean: 1367.64, max: 1423.93
Date: 11-01 at 17:33:01, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1316.21(10), mean: 1389.97, max: 1468.17
Date: 11-01 at 17:34:52, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1309.21(10), mean: 1347.40, max: 1378.93
Date: 11-01 at 17:36:42, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1306.65(10), mean: 1351.57, max: 1387.43
Date: 11-01 at 17:37:50, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1336.63, max: 1359.67
Date: 11-01 at 17:39:39, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1342.86, max: 1390.05
Date: 11-01 at 17:40:35, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1346.38, max: 1406.18
Date: 11-01 at 17:41:21, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1324.66, max: 1393.21
Date: 11-01 at 17:42:07, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1320.44, max: 1341.98
Date: 11-01 at 17:43:06, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1317.66, max: 1337.25
Date: 11-01 at 17:43:59, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1318.26, max: 1337.25
Date: 11-01 at 17:44:53, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1318.26, max: 1337.25
Date: 11-01 at 17:45:54, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1318.95, max: 1347.67
Date: 11-01 at 17:46:58, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1327.24, max: 1365.94
Date: 11-01 at 17:47:54, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1314.46, max: 1411.49
Date: 11-01 at 17:48:50, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1309.83, max: 1350.39
Date: 11-01 at 17:49:46, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1307.85, max: 1330.30
Date: 11-01 at 17:50:43, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1307.52, max: 1330.30
Date: 11-01 at 17:51:49, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1309.05, max: 1333.97
Date: 11-01 at 17:52:48, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.33(10), mean: 1309.18, max: 1329.58
