Date: 12-15 at 14:54:19, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1705.98(5), mean: 3124.66, max: 3576.10
Date: 12-15 at 14:55:01, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1589.92(5), mean: 2964.28, max: 3328.97
Date: 12-15 at 14:55:40, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1465.53(10), mean: 2592.90, max: 3105.33
Date: 12-15 at 14:56:20, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1389.04(10), mean: 2346.68, max: 2777.61
Date: 12-15 at 14:57:01, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1389.04(10), mean: 2354.31, max: 2736.78
Date: 12-15 at 14:57:45, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1389.04(10), mean: 2102.31, max: 2517.66
Date: 12-15 at 14:58:27, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1388.40(12), mean: 1929.47, max: 2341.08
Date: 12-15 at 14:59:16, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1353.53(11), mean: 1884.90, max: 2352.80
Date: 12-15 at 15:00:09, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1353.53(11), mean: 1886.44, max: 2363.30
Date: 12-15 at 15:00:54, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1345.55(11), mean: 1794.91, max: 2310.75
Date: 12-15 at 15:01:50, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1311.91(11), mean: 1413.03, max: 1475.50
Date: 12-15 at 15:02:38, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1294.23(11), mean: 1454.26, max: 1520.09
Date: 12-15 at 15:03:22, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.91(11), mean: 1480.35, max: 1549.04
Date: 12-15 at 15:04:03, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.91(11), mean: 1502.65, max: 1588.80
Date: 12-15 at 15:04:53, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.91(11), mean: 1474.44, max: 1665.16
Date: 12-15 at 15:05:44, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.91(11), mean: 1510.64, max: 1716.32
Date: 12-15 at 15:06:34, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.91(11), mean: 1501.39, max: 1719.81
Date: 12-15 at 15:07:28, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.91(11), mean: 1380.27, max: 1607.48
Date: 12-15 at 15:08:19, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.91(11), mean: 1368.86, max: 1482.27
Date: 12-15 at 15:09:10, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.91(11), mean: 1388.70, max: 1536.24
Date: 12-15 at 15:09:59, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.91(11), mean: 1371.81, max: 1461.99
Date: 12-15 at 15:10:52, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.91(11), mean: 1372.19, max: 1510.39
Date: 12-15 at 15:11:39, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1291.91(11), mean: 1357.56, max: 1496.07
