Date: 11-01 at 16:06:09, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1695.72(6), mean: 2800.38, max: 3309.94
Date: 11-01 at 16:07:15, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1528.15(6), mean: 2581.42, max: 3105.42
Date: 11-01 at 16:08:21, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1478.93(6), mean: 2245.46, max: 2620.65
Date: 11-01 at 16:09:33, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1459.22(6), mean: 2244.12, max: 2629.06
Date: 11-01 at 16:11:18, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1408.92(10), mean: 2080.16, max: 2582.10
Date: 11-01 at 16:12:42, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1349.47(10), mean: 2031.81, max: 2604.15
Date: 11-01 at 16:14:25, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1347.91(10), mean: 1979.63, max: 2635.47
Date: 11-01 at 16:16:12, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1347.91(10), mean: 1956.70, max: 2555.86
Date: 11-01 at 16:17:43, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1347.91(10), mean: 1901.11, max: 2453.70
Date: 11-01 at 16:19:31, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1347.91(10), mean: 1825.00, max: 2331.94
Date: 11-01 at 16:21:10, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1347.91(10), mean: 1796.45, max: 2295.38
Date: 11-01 at 16:22:45, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1315.47(11), mean: 1620.64, max: 2063.28
Date: 11-01 at 16:24:29, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.80(10), mean: 1381.15, max: 1410.08
Date: 11-01 at 16:26:07, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.80(10), mean: 1395.75, max: 1447.77
Date: 11-01 at 16:27:31, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.80(10), mean: 1386.63, max: 1484.41
Date: 11-01 at 16:29:04, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1302.80(10), mean: 1359.51, max: 1528.31
Date: 11-01 at 16:30:25, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1289.67(10), mean: 1367.10, max: 1468.94
Date: 11-01 at 16:31:55, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1285.09(10), mean: 1389.69, max: 1425.43
Date: 11-01 at 16:33:27, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1285.09(10), mean: 1364.60, max: 1464.45
Date: 11-01 at 16:34:51, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1285.09(10), mean: 1342.36, max: 1479.96
Date: 11-01 at 16:36:31, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1285.09(10), mean: 1338.99, max: 1389.82
Date: 11-01 at 16:38:07, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1285.09(10), mean: 1332.95, max: 1408.69
Date: 11-01 at 16:39:40, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1285.09(10), mean: 1339.15, max: 1453.82
Date: 11-01 at 16:41:18, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1285.09(10), mean: 1329.33, max: 1371.91
Date: 11-01 at 16:42:55, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1285.09(10), mean: 1332.24, max: 1425.16
Date: 11-01 at 16:44:33, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1285.09(10), mean: 1328.12, max: 1371.11
Date: 11-01 at 16:45:59, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1285.09(10), mean: 1333.99, max: 1408.15
