Date: 03-06 at 08:59:00, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 546.92(2), mean: 1056.48, max: 1408.05
Date: 03-06 at 08:59:03, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 531.03(2), mean: 731.84, max: 957.28
Date: 03-06 at 08:59:07, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 514.24(2), mean: 566.54, max: 632.55
Date: 03-06 at 08:59:12, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 471.75(3), mean: 497.99, max: 538.58
Date: 03-06 at 08:59:19, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 434.09(3), mean: 466.94, max: 549.70
Date: 03-06 at 08:59:23, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 434.00(3), mean: 435.88, max: 462.26
Date: 03-06 at 08:59:32, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 434.00(3), mean: 434.22, max: 437.34
Date: 03-06 at 08:59:36, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 419.10(4), mean: 433.00, max: 434.00
Date: 03-06 at 08:59:40, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 419.10(4), mean: 431.88, max: 438.19
Date: 03-06 at 08:59:43, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 391.61(4), mean: 428.15, max: 450.42
Date: 03-06 at 08:59:51, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 361.41(3), mean: 380.44, max: 391.61
Date: 03-06 at 09:00:01, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 361.41(3), mean: 379.66, max: 391.61
Date: 03-06 at 09:00:05, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 361.41(3), mean: 361.41, max: 361.41
Date: 03-06 at 09:00:08, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 361.41(3), mean: 361.41, max: 361.41
Date: 03-06 at 09:00:21, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 361.41(3), mean: 361.41, max: 361.41
Date: 03-06 at 09:00:24, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 361.41(3), mean: 1387.28, max: 1773.69
Date: 03-06 at 09:00:30, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 361.41(3), mean: 1046.07, max: 1515.72
Date: 03-06 at 09:00:33, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 361.41(3), mean: 413.57, max: 544.83
Date: 03-06 at 09:00:37, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 361.41(4), mean: 386.42, max: 408.17
Date: 03-06 at 09:00:42, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 361.41(3), mean: 1394.57, max: 1762.63
Date: 03-06 at 09:00:47, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 361.41(3), mean: 1064.58, max: 1504.73
