Date: 07-01 at 16:57:55, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1480.49(15) mean: 3220.51, max: 3955.62
Date: 07-01 at 16:58:42, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1168.52(14) mean: 3105.93, max: 3742.88
Date: 07-01 at 16:59:28, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 996.87(12) mean: 3087.06, max: 3734.23
Date: 07-01 at 17:00:19, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 989.96(12) mean: 2521.76, max: 3488.54
Date: 07-01 at 17:01:08, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 989.85(12) mean: 2388.46, max: 3293.76
Date: 07-01 at 17:01:57, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 989.85(12) mean: 1939.03, max: 2918.19
Date: 07-01 at 17:02:49, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 961.55(13) mean: 1175.26, max: 1454.29
Date: 07-01 at 17:03:35, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 957.81(13) mean: 1057.26, max: 1154.69
Date: 07-01 at 17:04:22, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 947.91(12) mean: 1023.66, max: 1120.53
Date: 07-01 at 17:05:09, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.31(12) mean: 1009.67, max: 1120.53
Date: 07-01 at 17:05:50, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 930.25(12) mean: 1006.67, max: 1106.48
Date: 07-01 at 17:06:31, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 930.25(12) mean: 985.85, max: 1102.02
Date: 07-01 at 17:07:16, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 930.25(12) mean: 981.29, max: 1099.58
Date: 07-01 at 17:07:59, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 965.20, max: 1030.95
Date: 07-01 at 17:08:41, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 958.66, max: 1030.35
Date: 07-01 at 17:09:24, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 939.43, max: 965.64
Date: 07-01 at 17:10:06, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 939.43, max: 965.64
Date: 07-01 at 17:10:53, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 939.43, max: 965.64
Date: 07-01 at 17:11:33, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 946.81, max: 970.24
Date: 07-01 at 17:12:16, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 939.19, max: 965.64
Date: 07-01 at 17:12:57, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 953.79, max: 999.29
Date: 07-01 at 17:13:43, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 931.52, max: 964.88
Date: 07-01 at 17:14:25, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 927.61, max: 927.61
Date: 07-01 at 17:15:07, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 927.61, max: 927.61
Date: 07-01 at 17:15:55, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 927.61, max: 927.61
Date: 07-01 at 17:16:40, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 927.61, max: 927.61
Date: 07-01 at 17:17:26, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 927.61, max: 927.61
Date: 07-01 at 17:18:08, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 927.61(12) mean: 927.61, max: 927.61
