Date: 12-24 at 15:41:03, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1524.48(14), mean: 3344.00, max: 3705.96
Date: 12-24 at 15:41:56, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1341.96(14), mean: 3280.71, max: 3626.69
Date: 12-24 at 15:42:44, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1298.23(12), mean: 3127.02, max: 3574.26
Date: 12-24 at 15:43:36, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1295.11(12), mean: 3035.01, max: 3554.08
Date: 12-24 at 15:44:37, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1295.11(12), mean: 1459.27, max: 1554.06
Date: 12-24 at 15:45:29, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1214.53(15), mean: 1473.24, max: 1682.46
Date: 12-24 at 15:46:26, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1105.30(16), mean: 1302.58, max: 1568.33
Date: 12-24 at 15:47:20, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1084.81(16), mean: 1350.08, max: 1599.74
Date: 12-24 at 15:48:22, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1033.30(14), mean: 1289.88, max: 1525.88
Date: 12-24 at 15:49:16, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1033.30(14), mean: 1171.71, max: 1463.78
Date: 12-24 at 15:50:12, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 988.61(13), mean: 1157.98, max: 1361.19
Date: 12-24 at 15:51:04, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 951.31(12), mean: 1082.10, max: 1380.73
Date: 12-24 at 15:51:55, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 951.31(12), mean: 1120.72, max: 1372.20
Date: 12-24 at 15:52:47, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 933.20(12), mean: 1068.26, max: 1390.05
Date: 12-24 at 15:53:38, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 908.19(11), mean: 1031.61, max: 1328.96
Date: 12-24 at 15:54:29, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.14(11), mean: 988.63, max: 1161.42
Date: 12-24 at 15:55:23, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.14(11), mean: 958.16, max: 1131.80
Date: 12-24 at 15:56:13, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.14(11), mean: 917.53, max: 973.52
Date: 12-24 at 15:57:00, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.14(11), mean: 908.77, max: 934.64
Date: 12-24 at 15:57:49, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 896.14(11), mean: 908.65, max: 934.64
Date: 12-24 at 15:58:39, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 904.15, max: 934.64
Date: 12-24 at 15:59:27, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.73, max: 934.64
Date: 12-24 at 16:00:25, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.73, max: 934.64
Date: 12-24 at 16:01:22, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.73, max: 934.64
Date: 12-24 at 16:02:12, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.73, max: 934.64
Date: 12-24 at 16:03:09, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.73, max: 934.64
Date: 12-24 at 16:04:03, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.73, max: 934.64
Date: 12-24 at 16:04:50, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.73, max: 934.64
Date: 12-24 at 16:05:40, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.73, max: 934.64
Date: 12-24 at 16:06:30, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.73, max: 934.64
Date: 12-24 at 16:07:23, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.73, max: 934.64
