Date: 12-22 at 15:40:52, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1214.08(12), mean: 2100.34, max: 2606.36
Date: 12-22 at 15:42:01, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1114.64(12), mean: 2066.61, max: 2578.06
Date: 12-22 at 15:43:05, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1097.64(12), mean: 2006.46, max: 2541.54
Date: 12-22 at 15:44:10, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1094.78(12), mean: 1821.40, max: 2441.45
Date: 12-22 at 15:45:14, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1093.31(11), mean: 1833.19, max: 2441.76
Date: 12-22 at 15:46:27, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1082.79(11), mean: 1556.97, max: 2100.55
Date: 12-22 at 15:47:29, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1075.63(11), mean: 1524.01, max: 2082.38
Date: 12-22 at 15:48:36, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1075.63(11), mean: 1424.66, max: 1978.71
Date: 12-22 at 15:49:50, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1075.63(11), mean: 1173.65, max: 1272.08
Date: 12-22 at 15:50:50, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1074.67(13), mean: 1207.77, max: 1332.87
Date: 12-22 at 15:51:51, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1053.65(12), mean: 1234.41, max: 1366.67
Date: 12-22 at 15:52:58, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1049.95(12), mean: 1232.02, max: 1389.62
Date: 12-22 at 15:54:07, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1049.95(12), mean: 1104.44, max: 1141.94
Date: 12-22 at 15:55:10, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1025.57(12), mean: 1120.80, max: 1201.67
Date: 12-22 at 15:56:13, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1025.57(12), mean: 1160.41, max: 1235.44
Date: 12-22 at 15:57:17, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1025.57(12), mean: 1086.85, max: 1206.25
Date: 12-22 at 15:58:22, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1025.57(12), mean: 1108.47, max: 1243.77
Date: 12-22 at 15:59:25, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1025.57(12), mean: 1086.59, max: 1174.46
Date: 12-22 at 16:00:31, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1025.57(12), mean: 1190.49, max: 1376.20
Date: 12-22 at 16:01:35, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1025.57(12), mean: 1197.50, max: 1388.29
Date: 12-22 at 16:02:40, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1025.57(12), mean: 1128.74, max: 1329.52
Date: 12-22 at 16:03:42, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1025.57(12), mean: 1091.51, max: 1265.60
Date: 12-22 at 16:04:46, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1025.57(12), mean: 1194.64, max: 1382.79
Date: 12-22 at 16:05:45, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1025.57(12), mean: 1223.71, max: 1451.72
