Date: 12-22 at 10:05:01, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1159.21(13), mean: 2165.02, max: 2546.08
Date: 12-22 at 10:06:03, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1113.04(13), mean: 2149.95, max: 2531.36
Date: 12-22 at 10:07:19, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1111.19(13), mean: 1229.07, max: 1291.12
Date: 12-22 at 10:08:19, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1093.50(13), mean: 1245.24, max: 1325.70
Date: 12-22 at 10:09:21, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.90(12), mean: 1288.02, max: 1392.12
Date: 12-22 at 10:10:29, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.90(12), mean: 1315.11, max: 1434.62
Date: 12-22 at 10:11:35, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.90(12), mean: 1298.54, max: 1465.91
Date: 12-22 at 10:12:39, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.90(12), mean: 1277.96, max: 1452.45
Date: 12-22 at 10:13:52, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.90(12), mean: 1155.09, max: 1195.61
Date: 12-22 at 10:14:52, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.90(12), mean: 1307.14, max: 1447.60
Date: 12-22 at 10:15:59, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.90(12), mean: 1231.86, max: 1441.00
Date: 12-22 at 10:17:01, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.90(12), mean: 1215.84, max: 1319.49
Date: 12-22 at 10:18:09, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.90(12), mean: 1148.41, max: 1223.44
Date: 12-22 at 10:19:15, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.90(12), mean: 1296.19, max: 1536.31
Date: 12-22 at 10:20:19, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 953.63, best obj: 1081.90(12), mean: 1204.09, max: 1550.13
