Date: 07-10 at 03:43:22, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 1240.01(5) mean: 3018.68, max: 4173.43
Date: 07-10 at 03:44:05, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 1004.40(5) mean: 2925.97, max: 4036.38
Date: 07-10 at 03:44:41, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 978.65(5) mean: 2448.89, max: 3427.87
Date: 07-10 at 03:45:13, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 923.06(5) mean: 2488.00, max: 3490.81
Date: 07-10 at 03:45:45, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 900.96(5) mean: 1383.07, max: 2184.70
Date: 07-10 at 03:46:15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 900.44(5) mean: 1005.11, max: 1095.21
Date: 07-10 at 03:46:52, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 887.88(7) mean: 1024.14, max: 1161.81
Date: 07-10 at 03:47:26, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 862.65(7) mean: 921.48, max: 1053.89
Date: 07-10 at 03:48:03, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 841.47(6) mean: 956.43, max: 1110.70
Date: 07-10 at 03:48:43, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 839.25(6) mean: 953.86, max: 1162.81
Date: 07-10 at 03:49:16, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 828.82(6) mean: 844.56, max: 875.58
Date: 07-10 at 03:49:40, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 827.94(6) mean: 883.42, max: 956.10
Date: 07-10 at 03:50:07, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 827.94(6) mean: 841.41, max: 884.64
Date: 07-10 at 03:50:52, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 820.79(6) mean: 833.48, max: 858.02
Date: 07-10 at 03:51:26, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 820.79(6) mean: 833.48, max: 858.02
Date: 07-10 at 03:51:58, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 820.79(6) mean: 833.48, max: 858.02
Date: 07-10 at 03:52:32, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 820.79(6) mean: 833.48, max: 858.02
Date: 07-10 at 03:53:06, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 820.79(6) mean: 833.48, max: 858.02
Date: 07-10 at 03:53:32, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 820.79(6) mean: 834.71, max: 859.34
Date: 07-10 at 03:54:14, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 820.79(6) mean: 833.51, max: 858.02
Date: 07-10 at 03:54:47, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 820.79(6) mean: 833.48, max: 858.02
Date: 07-10 at 03:55:19, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 819.24(6) mean: 820.57, max: 820.98
Date: 07-10 at 03:56:01, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 819.24(6) mean: 820.06, max: 820.79
Date: 07-10 at 03:56:36, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 819.24(6) mean: 820.06, max: 820.79
Date: 07-10 at 03:57:15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 819.24(6) mean: 820.06, max: 820.79
Date: 07-10 at 03:57:55, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 819.24(6) mean: 820.06, max: 820.79
Date: 07-10 at 03:58:27, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 819.24(6) mean: 820.06, max: 820.79
