Date: 07-10 at 01:26:54, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 1186.71(4) mean: 2989.45, max: 4173.43
Date: 07-10 at 01:27:23, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 1030.94(4) mean: 1994.54, max: 3235.05
Date: 07-10 at 01:27:50, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 915.38(4) mean: 1429.84, max: 2341.60
Date: 07-10 at 01:28:17, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 886.50(4) mean: 1259.02, max: 1736.99
Date: 07-10 at 01:28:43, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 886.50(4) mean: 1192.32, max: 1734.93
Date: 07-10 at 01:29:11, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 866.93(6) mean: 946.08, max: 1033.66
Date: 07-10 at 01:29:39, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 756.41(5) mean: 947.74, max: 1046.66
Date: 07-10 at 01:30:04, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 729.72(5) mean: 821.54, max: 916.32
Date: 07-10 at 01:30:35, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 712.74(5) mean: 817.65, max: 958.34
Date: 07-10 at 01:31:05, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.84(5) mean: 711.74, max: 753.04
Date: 07-10 at 01:31:28, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 697.93, max: 726.95
Date: 07-10 at 01:31:52, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 695.37, max: 723.68
Date: 07-10 at 01:32:15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 695.37, max: 723.68
Date: 07-10 at 01:32:55, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 708.29, max: 747.44
Date: 07-10 at 01:33:24, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 716.24, max: 747.93
Date: 07-10 at 01:33:48, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 707.97, max: 724.27
Date: 07-10 at 01:34:16, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.62, max: 696.45
Date: 07-10 at 01:34:47, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:35:16, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:35:38, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:36:09, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:36:37, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:37:21, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:38:01, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:38:42, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:39:11, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:39:34, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:40:21, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:40:50, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:41:11, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:41:37, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:42:03, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:42:33, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:42:58, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:43:20, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:44:03, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:44:30, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:44:57, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:45:29, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:46:12, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:46:53, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:47:35, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:48:07, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:48:35, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:49:05, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:49:27, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:49:56, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:50:25, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:50:54, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:51:23, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:52:04, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:52:31, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:52:54, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:53:37, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:54:06, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:54:30, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:54:59, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:55:27, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:55:50, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:56:22, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 690.20, max: 690.20
Date: 07-10 at 01:56:51, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 1798.40, max: 3302.99
Date: 07-10 at 01:57:15, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 910.04, max: 1967.56
Date: 07-10 at 01:57:41, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 690.20(5) mean: 787.21, max: 1153.64
Date: 07-10 at 01:58:13, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 712.43, max: 845.96
Date: 07-10 at 01:58:36, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 694.31, max: 738.30
Date: 07-10 at 01:59:00, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 693.81, max: 736.55
Date: 07-10 at 01:59:32, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 698.99, max: 783.71
Date: 07-10 at 02:00:00, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 687.97, max: 711.69
Date: 07-10 at 02:00:24, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:00:53, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:01:16, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:01:45, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:02:14, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:02:38, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:03:00, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:03:22, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:03:47, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:04:16, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:04:47, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:05:12, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:05:40, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:06:11, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
Date: 07-10 at 02:06:39, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.76(4) mean: 662.76, max: 662.76
