Date: 12-26 at 09:59:53, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 1269.77(4), mean: 3280.51, max: 3966.77
Date: 12-26 at 10:00:21, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 1049.73(4), mean: 2767.17, max: 3356.02
Date: 12-26 at 10:01:03, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 998.25(4), mean: 2636.31, max: 3220.67
Date: 12-26 at 10:01:35, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 992.30(4), mean: 1600.59, max: 2292.97
Date: 12-26 at 10:02:19, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 986.46(4), mean: 1627.37, max: 2297.41
Date: 12-26 at 10:02:48, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 986.46(4), mean: 1176.93, max: 1316.18
Date: 12-26 at 10:03:17, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 986.46(4), mean: 1153.11, max: 1336.19
Date: 12-26 at 10:03:47, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 986.46(4), mean: 1121.68, max: 1206.63
Date: 12-26 at 10:04:34, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 986.46(4), mean: 1104.13, max: 1256.61
Date: 12-26 at 10:05:02, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 986.46(4), mean: 2785.51, max: 3206.51
Date: 12-26 at 10:05:30, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 974.11(5), mean: 1180.69, max: 2108.70
Date: 12-26 at 10:06:08, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 917.98(5), mean: 1124.33, max: 1609.81
Date: 12-26 at 10:06:36, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 899.25(5), mean: 1151.59, max: 1645.12
Date: 12-26 at 10:07:10, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 892.26(5), mean: 1092.35, max: 1392.24
Date: 12-26 at 10:07:38, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 885.28(7), mean: 922.50, max: 971.40
Date: 12-26 at 10:08:12, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 808.87(6), mean: 908.35, max: 958.94
Date: 12-26 at 10:08:53, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 804.71(6), mean: 930.54, max: 999.94
Date: 12-26 at 10:09:19, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 804.71(6), mean: 946.16, max: 1023.07
Date: 12-26 at 10:09:58, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 804.71(6), mean: 833.41, max: 1010.63
Date: 12-26 at 10:10:39, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 804.71(6), mean: 823.53, max: 869.95
Date: 12-26 at 10:11:28, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 804.71(6), mean: 836.34, max: 912.23
Date: 12-26 at 10:12:09, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 804.71(6), mean: 3117.36, max: 3546.78
Date: 12-26 at 10:12:37, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 804.71(6), mean: 1279.21, max: 2452.18
Date: 12-26 at 10:13:16, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 804.71(6), mean: 1107.82, max: 1948.44
Date: 12-26 at 10:13:55, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 804.71(6), mean: 999.00, max: 1393.97
Date: 12-26 at 10:14:42, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 804.71(6), mean: 3318.53, max: 3820.22
Date: 12-26 at 10:15:12, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 804.71(6), mean: 1049.18, max: 1165.71
