Date: 07-10 at 17:24:37, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 1249.38(5) mean: 3169.59, max: 4339.51
Date: 07-10 at 17:25:08, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 1144.63(4) mean: 2704.24, max: 3614.97
Date: 07-10 at 17:25:38, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 1073.18(7) mean: 1910.35, max: 2899.84
Date: 07-10 at 17:26:11, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 952.21(7) mean: 1116.91, max: 1253.74
Date: 07-10 at 17:26:46, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 925.94(7) mean: 1091.36, max: 1260.88
Date: 07-10 at 17:27:22, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 903.30(6) mean: 975.99, max: 1046.19
Date: 07-10 at 17:27:56, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 871.71(6) mean: 1003.33, max: 1069.86
Date: 07-10 at 17:28:29, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 860.01(6) mean: 1069.30, max: 1170.49
Date: 07-10 at 17:29:05, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 856.35(6) mean: 1121.74, max: 1233.32
Date: 07-10 at 17:29:42, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 856.35(6) mean: 973.00, max: 1184.36
Date: 07-10 at 17:30:20, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 856.35(6) mean: 953.29, max: 1115.69
Date: 07-10 at 17:30:56, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 856.35(6) mean: 939.70, max: 1050.27
Date: 07-10 at 17:31:35, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 839.67(7) mean: 885.62, max: 941.57
Date: 07-10 at 17:32:08, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 834.68(7) mean: 915.14, max: 957.20
Date: 07-10 at 17:32:48, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 834.68(7) mean: 880.97, max: 983.98
Date: 07-10 at 17:33:22, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 834.68(7) mean: 867.47, max: 920.22
Date: 07-10 at 17:33:56, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 832.62(6) mean: 855.11, max: 897.46
Date: 07-10 at 17:34:28, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 831.93(6) mean: 853.66, max: 904.73
Date: 07-10 at 17:35:06, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 831.88(6) mean: 886.42, max: 946.95
Date: 07-10 at 17:35:34, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 831.88(6) mean: 891.71, max: 984.78
Date: 07-10 at 17:36:11, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 831.88(6) mean: 862.68, max: 913.53
Date: 07-10 at 17:36:40, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 831.88(6) mean: 866.07, max: 929.49
