Date: 07-10 at 12:12:14, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 1163.95(5) mean: 3865.02, max: 4391.57
Date: 07-10 at 12:12:55, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 935.32(5) mean: 3328.47, max: 4193.29
Date: 07-10 at 12:13:23, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 908.69(5) mean: 2222.23, max: 3207.44
Date: 07-10 at 12:13:53, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 898.62(5) mean: 1047.00, max: 1254.12
Date: 07-10 at 12:14:36, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 885.79(5) mean: 1072.28, max: 1280.02
Date: 07-10 at 12:15:18, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 880.96(7) mean: 954.05, max: 1034.64
Date: 07-10 at 12:15:45, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 862.10(7) mean: 1000.00, max: 1087.22
Date: 07-10 at 12:16:20, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 862.10(7) mean: 926.45, max: 1034.20
Date: 07-10 at 12:16:59, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 862.10(7) mean: 914.35, max: 1073.37
Date: 07-10 at 12:17:40, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 862.10(7) mean: 895.57, max: 926.53
Date: 07-10 at 12:18:25, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 862.10(7) mean: 890.14, max: 919.91
Date: 07-10 at 12:18:48, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 862.10(7) mean: 931.54, max: 969.12
Date: 07-10 at 12:19:13, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 862.10(7) mean: 941.54, max: 997.76
Date: 07-10 at 12:19:55, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 862.10(7) mean: 884.50, max: 911.59
Date: 07-10 at 12:20:40, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 859.72(7) mean: 880.65, max: 885.67
Date: 07-10 at 12:21:16, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.51(7) mean: 858.77, max: 859.67
Date: 07-10 at 12:21:55, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.51(7) mean: 873.91, max: 875.55
Date: 07-10 at 12:22:33, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 895.31, max: 905.46
Date: 07-10 at 12:23:01, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.41, max: 854.76
Date: 07-10 at 12:23:40, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:24:21, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:25:03, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:25:48, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:26:31, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:27:02, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:27:43, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:28:09, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:28:43, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:29:15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:29:39, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:30:05, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:30:32, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:31:09, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:31:36, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
Date: 07-10 at 12:32:12, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 854.38(7) mean: 854.38, max: 854.38
