Date: 07-10 at 02:42:32, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 1038.43(5) mean: 3592.35, max: 4440.13
Date: 07-10 at 02:43:05, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 928.57(5) mean: 2481.43, max: 3663.80
Date: 07-10 at 02:43:43, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 917.29(5) mean: 1856.86, max: 3277.20
Date: 07-10 at 02:44:13, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 917.29(5) mean: 1404.75, max: 2227.63
Date: 07-10 at 02:44:51, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 831.56(6) mean: 1015.60, max: 1280.64
Date: 07-10 at 02:45:29, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 711.81(6) mean: 989.02, max: 1206.84
Date: 07-10 at 02:45:59, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 700.25(6) mean: 1004.90, max: 1191.44
Date: 07-10 at 02:46:32, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 700.25(6) mean: 848.80, max: 966.07
Date: 07-10 at 02:47:13, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 700.25(6) mean: 802.41, max: 988.82
Date: 07-10 at 02:47:44, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 741.06, max: 959.15
Date: 07-10 at 02:48:24, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 717.13, max: 780.48
Date: 07-10 at 02:48:57, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 719.07, max: 780.48
Date: 07-10 at 02:49:32, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 715.62, max: 780.48
Date: 07-10 at 02:50:01, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 753.21, max: 820.43
Date: 07-10 at 02:50:33, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 723.11, max: 862.84
Date: 07-10 at 02:51:12, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 715.44, max: 783.02
Date: 07-10 at 02:51:48, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 700.05, max: 700.25
Date: 07-10 at 02:52:19, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 725.21, max: 741.65
Date: 07-10 at 02:52:50, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 699.87, max: 699.87
Date: 07-10 at 02:53:22, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 699.87, max: 699.87
Date: 07-10 at 02:53:53, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 699.87, max: 699.87
Date: 07-10 at 02:54:32, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 699.87, max: 699.87
Date: 07-10 at 02:55:09, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 699.87(6) mean: 699.87, max: 699.87
