Date: 12-26 at 13:19:58, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 1316.20(4), mean: 3429.29, max: 4095.21
Date: 12-26 at 13:20:28, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 1009.76(4), mean: 2840.83, max: 3513.24
Date: 12-26 at 13:21:03, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 940.84(4), mean: 2188.79, max: 2981.93
Date: 12-26 at 13:21:39, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 937.16(4), mean: 2055.36, max: 2911.35
Date: 12-26 at 13:22:11, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 937.16(4), mean: 1932.07, max: 2775.68
Date: 12-26 at 13:22:45, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 872.73(6), mean: 1286.57, max: 1918.79
Date: 12-26 at 13:23:31, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 766.02(5), mean: 1285.07, max: 1926.94
Date: 12-26 at 13:24:04, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 745.50(5), mean: 1342.05, max: 1977.02
Date: 12-26 at 13:24:36, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 740.22(5), mean: 1357.64, max: 1991.33
Date: 12-26 at 13:25:20, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 740.22(5), mean: 928.39, max: 1526.63
Date: 12-26 at 13:25:56, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 740.22(5), mean: 810.36, max: 888.24
Date: 12-26 at 13:26:33, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 740.22(5), mean: 788.47, max: 836.30
Date: 12-26 at 13:27:08, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 740.22(5), mean: 776.00, max: 829.15
Date: 12-26 at 13:27:37, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 740.22(5), mean: 2705.15, max: 3312.42
Date: 12-26 at 13:28:13, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 740.22(5), mean: 1088.31, max: 2522.19
Date: 12-26 at 13:28:43, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 740.22(5), mean: 937.43, max: 1110.99
Date: 12-26 at 13:29:17, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 740.22(5), mean: 861.86, max: 987.75
Date: 12-26 at 13:29:51, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 740.22(5), mean: 2767.58, max: 3280.86
Date: 12-26 at 13:30:29, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 740.22(5), mean: 1231.00, max: 2541.64
