Date: 12-02 at 01:51:02, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1629.61(7), mean: 3567.61, max: 4535.86
Date: 12-02 at 01:51:53, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1526.10(12), mean: 2783.76, max: 4070.41
Date: 12-02 at 01:52:38, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1476.26(11), mean: 2726.16, max: 3870.21
Date: 12-02 at 01:53:26, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1435.14(11), mean: 2512.42, max: 3439.12
Date: 12-02 at 01:54:17, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1414.90(12), mean: 2480.84, max: 3353.34
Date: 12-02 at 01:55:08, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1378.18(12), mean: 2382.80, max: 3360.17
Date: 12-02 at 01:55:55, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1378.18(12), mean: 2422.49, max: 3326.13
Date: 12-02 at 01:56:44, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1378.18(12), mean: 2332.47, max: 3341.73
Date: 12-02 at 01:57:35, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1378.18(12), mean: 2362.13, max: 3373.60
Date: 12-02 at 01:58:34, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1378.18(12), mean: 1487.63, max: 1642.04
Date: 12-02 at 01:59:24, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1371.88(10), mean: 3523.35, max: 4172.92
Date: 12-02 at 02:00:17, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1369.47(10), mean: 1717.05, max: 3674.23
Date: 12-02 at 02:01:00, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1369.47(10), mean: 1680.17, max: 3345.40
Date: 12-02 at 02:01:45, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1369.47(10), mean: 1753.97, max: 3164.81
Date: 12-02 at 02:02:38, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1369.47(10), mean: 1491.76, max: 1595.64
Date: 12-02 at 02:03:23, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1369.47(10), mean: 1534.88, max: 1654.63
Date: 12-02 at 02:04:12, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1369.47(10), mean: 3231.48, max: 3777.38
Date: 12-02 at 02:05:03, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1369.47(10), mean: 1570.13, max: 1718.75
Date: 12-02 at 02:05:47, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1369.47(10), mean: 1598.92, max: 1765.51
Date: 12-02 at 02:06:34, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1369.47(10), mean: 1590.68, max: 1804.81
Date: 12-02 at 02:07:24, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1369.47(10), mean: 3563.04, max: 4299.68
Date: 12-02 at 02:08:12, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1369.47(10), mean: 1940.30, max: 4185.39
