Date: 12-01 at 23:53:35, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1631.01(13), mean: 3117.56, max: 4156.13
Date: 12-01 at 23:54:25, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1528.79(12), mean: 2914.70, max: 4038.74
Date: 12-01 at 23:55:14, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1459.51(10), mean: 2513.50, max: 3569.36
Date: 12-01 at 23:55:59, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1362.17(9), mean: 2518.63, max: 3521.40
Date: 12-01 at 23:56:47, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1319.91(9), mean: 2323.89, max: 3087.78
Date: 12-01 at 23:57:41, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1314.91(9), mean: 1849.57, max: 2689.90
Date: 12-01 at 23:58:27, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1314.91(9), mean: 1887.48, max: 2739.68
Date: 12-01 at 23:59:21, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1314.91(9), mean: 1437.43, max: 1579.18
Date: 12-02 at 00:00:12, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1295.58(11), mean: 1410.79, max: 1547.68
Date: 12-02 at 00:00:58, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1279.07(10), mean: 1483.35, max: 1615.92
Date: 12-02 at 00:01:47, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1278.51(10), mean: 1516.02, max: 1657.29
Date: 12-02 at 00:02:43, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1267.48(10), mean: 1390.66, max: 1487.80
Date: 12-02 at 00:03:34, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1226.07(9), mean: 1377.89, max: 1523.77
Date: 12-02 at 00:04:29, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1226.07(9), mean: 1360.45, max: 1479.68
Date: 12-02 at 00:05:20, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1226.07(9), mean: 1335.68, max: 1482.26
Date: 12-02 at 00:06:12, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1226.07(9), mean: 1338.82, max: 1481.12
Date: 12-02 at 00:07:06, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1226.07(9), mean: 1336.21, max: 1558.41
Date: 12-02 at 00:07:58, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1226.07(9), mean: 3459.56, max: 4353.32
Date: 12-02 at 00:08:49, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1226.07(9), mean: 1592.22, max: 1727.51
Date: 12-02 at 00:09:36, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1226.07(9), mean: 1597.84, max: 1722.97
Date: 12-02 at 00:10:24, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1226.07(9), mean: 1470.97, max: 1565.05
Date: 12-02 at 00:11:16, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1226.07(9), mean: 3484.36, max: 4351.05
Date: 12-02 at 00:12:06, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1226.07(9), mean: 1606.23, max: 1889.85
