Date: 02-05 at 04:20:37, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1449.43(12), mean: 3456.78, max: 3811.44
Date: 02-05 at 04:21:58, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1276.44(12), mean: 3321.34, max: 3647.58
Date: 02-05 at 04:23:23, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1170.11(12), mean: 3142.11, max: 3461.98
Date: 02-05 at 04:24:47, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1164.66(12), mean: 2902.30, max: 3360.56
Date: 02-05 at 04:26:08, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1164.09(12), mean: 2419.32, max: 2879.61
Date: 02-05 at 04:27:34, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1164.09(12), mean: 2465.10, max: 2916.84
Date: 02-05 at 04:29:04, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1164.09(12), mean: 2420.14, max: 2842.20
Date: 02-05 at 04:30:53, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1164.09(12), mean: 1277.90, max: 1433.06
Date: 02-05 at 04:32:20, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1059.85(13), mean: 1185.36, max: 1459.28
Date: 02-05 at 04:33:51, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1000.02(12), mean: 1104.44, max: 1439.29
Date: 02-05 at 04:35:10, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 999.86(12), mean: 1104.24, max: 1205.78
Date: 02-05 at 04:36:38, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 998.35(12), mean: 1059.57, max: 1142.88
Date: 02-05 at 04:38:05, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 948.49(11), mean: 1034.56, max: 1169.10
Date: 02-05 at 04:39:24, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 939.86(11), mean: 1067.45, max: 1195.65
Date: 02-05 at 04:40:46, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 939.86(11), mean: 1051.71, max: 1152.51
Date: 02-05 at 04:42:03, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 939.86(11), mean: 1066.13, max: 1174.09
Date: 02-05 at 04:43:26, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 939.86(11), mean: 1040.56, max: 1142.90
Date: 02-05 at 04:44:51, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 939.86(11), mean: 1007.72, max: 1158.13
Date: 02-05 at 04:46:20, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 939.86(11), mean: 3143.09, max: 3773.20
Date: 02-05 at 04:47:37, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 939.86(11), mean: 2534.96, max: 3745.20
Date: 02-05 at 04:48:53, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 939.86(11), mean: 2385.68, max: 3524.01
Date: 02-05 at 04:50:14, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 939.86(11), mean: 2185.59, max: 3127.42
Date: 02-05 at 04:51:41, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 939.86(11), mean: 3009.43, max: 3498.51
Date: 02-05 at 04:52:57, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 939.86(11), mean: 2435.43, max: 3211.74
