Date: 02-05 at 04:54:18, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1447.58(12), mean: 3472.94, max: 3906.48
Date: 02-05 at 04:55:42, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1331.60(12), mean: 3380.80, max: 3767.05
Date: 02-05 at 04:57:20, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1265.63(12), mean: 1398.37, max: 1596.27
Date: 02-05 at 04:58:32, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1240.23(12), mean: 1443.37, max: 1607.23
Date: 02-05 at 04:59:57, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1084.38(13), mean: 1433.91, max: 1591.99
Date: 02-05 at 05:01:21, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1008.95(12), mean: 1503.20, max: 1677.41
Date: 02-05 at 05:02:48, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1006.24(12), mean: 1417.82, max: 1616.11
Date: 02-05 at 05:04:22, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1006.24(12), mean: 1371.21, max: 1617.83
Date: 02-05 at 05:05:52, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1006.24(12), mean: 1238.70, max: 1555.75
Date: 02-05 at 05:07:32, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1006.24(12), mean: 1125.53, max: 1224.79
Date: 02-05 at 05:09:03, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1006.24(12), mean: 1091.13, max: 1257.73
Date: 02-05 at 05:10:36, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1006.24(12), mean: 3318.53, max: 3828.92
Date: 02-05 at 05:12:08, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1006.24(12), mean: 2731.32, max: 3711.07
Date: 02-05 at 05:13:47, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1006.24(12), mean: 1319.29, max: 1517.31
Date: 02-05 at 05:15:25, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1006.24(12), mean: 1201.28, max: 1355.64
Date: 02-05 at 05:16:51, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1006.24(12), mean: 3374.92, max: 4150.59
Date: 02-05 at 05:18:13, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1006.24(12), mean: 2798.80, max: 3616.47
