Date: 07-16 at 05:49:57, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1583.15(6) mean: 3996.38, max: 4815.26
Date: 07-16 at 06:01:12, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1294.10(10) mean: 1426.59, max: 1617.56
Date: 07-16 at 06:02:04, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1294.10(10) mean: 1484.74, max: 1692.49
Date: 07-16 at 06:02:50, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1294.10(10) mean: 1367.97, max: 1489.47
Date: 07-16 at 06:03:40, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1280.62(11) mean: 1335.19, max: 1415.89
Date: 07-16 at 06:04:34, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1278.47(11) mean: 1373.50, max: 1463.34
Date: 07-16 at 06:05:26, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1278.47(11) mean: 1368.58, max: 1471.82
Date: 07-16 at 06:06:18, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1248.48(12) mean: 1332.90, max: 1427.76
Date: 07-16 at 06:07:13, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1245.26(12) mean: 1327.57, max: 1428.80
Date: 07-16 at 06:08:06, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1245.26(12) mean: 1296.62, max: 1335.62
Date: 07-16 at 06:08:58, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1245.26(12) mean: 1358.56, max: 1402.45
Date: 07-16 at 06:09:49, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1245.26(12) mean: 1307.21, max: 1381.80
Date: 07-16 at 06:10:38, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1245.26(12) mean: 1324.80, max: 1403.15
Date: 07-16 at 06:11:32, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1239.75(10) mean: 1453.31, max: 1643.38
Date: 07-16 at 06:12:28, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1239.75(10) mean: 1431.39, max: 1661.27
Date: 07-16 at 06:13:06, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1239.75(10) mean: 1339.86, max: 1613.16
Date: 07-16 at 06:13:57, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1239.75(10) mean: 1348.59, max: 1432.09
Date: 07-16 at 06:14:56, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1239.75(10) mean: 1516.85, max: 1894.62
Date: 07-16 at 06:15:40, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1239.75(10) mean: 1347.01, max: 1573.56
Date: 07-16 at 06:16:32, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1239.75(10) mean: 1335.86, max: 1412.59
Date: 07-16 at 06:17:25, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1239.75(10) mean: 1356.82, max: 1473.26
Date: 07-16 at 06:18:23, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1239.75(10) mean: 1528.10, max: 2007.75
Date: 07-16 at 06:19:16, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1239.75(10) mean: 1361.67, max: 1684.19
Date: 07-16 at 06:19:53, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1217.78(9) mean: 1347.93, max: 1545.21
Date: 07-16 at 06:20:42, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1216.01(9) mean: 1317.68, max: 1465.80
Date: 07-16 at 06:21:22, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1214.71(9) mean: 1339.82, max: 1482.84
Date: 07-16 at 06:22:08, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1214.24(9) mean: 1259.84, max: 1381.64
Date: 07-16 at 06:22:52, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1212.69(10) mean: 1227.39, max: 1263.12
Date: 07-16 at 06:23:39, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1212.69(10) mean: 1260.02, max: 1298.73
Date: 07-16 at 06:24:16, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1212.69(10) mean: 1224.76, max: 1281.05
Date: 07-16 at 06:24:59, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1212.69(10) mean: 1220.93, max: 1267.84
Date: 07-16 at 06:25:42, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1212.69(10) mean: 1218.37, max: 1229.49
Date: 07-16 at 06:26:26, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1212.69(10) mean: 1407.44, max: 1647.50
Date: 07-16 at 06:27:15, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1212.69(10) mean: 1411.44, max: 1682.65
Date: 07-16 at 06:28:07, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1212.69(10) mean: 1285.53, max: 1439.83
Date: 07-16 at 06:28:56, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1210.15(9) mean: 1265.80, max: 1403.75
Date: 07-16 at 06:29:48, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1206.76(9) mean: 1276.74, max: 1435.64
Date: 07-16 at 06:30:24, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1206.51(10) mean: 1249.68, max: 1374.39
Date: 07-16 at 06:31:07, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1206.20(10) mean: 1230.93, max: 1384.09
Date: 07-16 at 06:31:52, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1206.20(10) mean: 1223.85, max: 1316.16
Date: 07-16 at 06:32:40, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1206.20(10) mean: 1257.84, max: 1364.68
Date: 07-16 at 06:33:32, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1206.20(10) mean: 1274.30, max: 1394.70
Date: 07-16 at 06:34:08, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1222.73, max: 1316.37
Date: 07-16 at 06:35:00, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1220.45, max: 1316.75
Date: 07-16 at 06:35:52, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1216.31, max: 1316.75
Date: 07-16 at 06:36:44, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1217.83, max: 1349.41
Date: 07-16 at 06:37:18, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1220.56, max: 1341.88
Date: 07-16 at 06:38:07, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1511.14, max: 2018.32
Date: 07-16 at 06:39:02, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1326.69, max: 1615.03
Date: 07-16 at 06:39:44, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1283.98, max: 1463.48
Date: 07-16 at 06:40:18, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1271.07, max: 1385.99
Date: 07-16 at 06:41:04, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1491.38, max: 2074.05
Date: 07-16 at 06:41:49, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1308.40, max: 1667.65
Date: 07-16 at 06:42:33, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1264.16, max: 1365.20
Date: 07-16 at 06:43:23, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1276.54, max: 1426.46
Date: 07-16 at 06:44:14, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1533.20, max: 1842.36
Date: 07-16 at 06:44:54, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1394.10, max: 1826.05
Date: 07-16 at 06:45:27, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1293.75, max: 1456.66
Date: 07-16 at 06:46:18, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1285.09, max: 1451.39
Date: 07-16 at 06:47:07, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1443.03, max: 1740.39
Date: 07-16 at 06:47:56, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1324.48, max: 1633.61
Date: 07-16 at 06:48:41, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1279.33, max: 1669.00
Date: 07-16 at 06:49:27, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1201.46(9) mean: 1262.55, max: 1413.35
Date: 07-16 at 06:50:01, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1196.31(9) mean: 1587.64, max: 2105.24
Date: 07-16 at 06:50:44, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1196.31(9) mean: 1415.22, max: 2046.79
Date: 07-16 at 06:51:17, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1196.31(9) mean: 1268.66, max: 1497.98
Date: 07-16 at 06:51:55, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1196.31(9) mean: 1251.07, max: 1375.10
Date: 07-16 at 06:52:41, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1193.24(9) mean: 1493.56, max: 2027.88
Date: 07-16 at 06:53:23, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1193.24(9) mean: 1307.01, max: 1571.51
Date: 07-16 at 06:53:54, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1193.24(9) mean: 1270.35, max: 1549.53
Date: 07-16 at 06:54:40, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1192.37(9) mean: 1259.28, max: 1574.15
Date: 07-16 at 06:55:24, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1192.37(9) mean: 1238.34, max: 1369.96
Date: 07-16 at 06:56:13, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1192.37(9) mean: 1239.16, max: 1341.22
Date: 07-16 at 06:56:59, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1189.39(9) mean: 1216.05, max: 1265.35
Date: 07-16 at 06:57:45, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1182.55(9) mean: 1246.13, max: 1295.11
Date: 07-16 at 06:58:38, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1182.55(9) mean: 1227.03, max: 1273.92
Date: 07-16 at 06:59:25, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1182.55(9) mean: 1233.51, max: 1282.00
Date: 07-16 at 06:59:58, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1182.55(9) mean: 1216.41, max: 1256.53
Date: 07-16 at 07:00:43, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1182.55(9) mean: 1210.13, max: 1232.13
Date: 07-16 at 07:01:35, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1182.55(9) mean: 1470.44, max: 1841.94
Date: 07-16 at 07:02:22, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1182.55(9) mean: 1362.94, max: 1828.85
Date: 07-16 at 07:02:56, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1182.55(9) mean: 1211.62, max: 1266.31
Date: 07-16 at 07:03:44, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1182.55(9) mean: 1223.62, max: 1307.64
Date: 07-16 at 07:04:34, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1178.80(9) mean: 1435.57, max: 1927.98
Date: 07-16 at 07:05:26, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1178.39(9) mean: 1318.24, max: 1936.37
Date: 07-16 at 07:06:01, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1178.39(9) mean: 1231.25, max: 1353.55
Date: 07-16 at 07:06:46, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1178.39(9) mean: 1221.01, max: 1326.80
Date: 07-16 at 07:07:35, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1178.39(9) mean: 1212.24, max: 1326.80
Date: 07-16 at 07:08:30, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1176.40(9) mean: 1207.53, max: 1326.80
Date: 07-16 at 07:09:11, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1176.40(9) mean: 1203.81, max: 1234.67
Date: 07-16 at 07:09:57, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1176.40(9) mean: 1215.04, max: 1260.30
Date: 07-16 at 07:10:31, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1166.34, max: 1219.42
Date: 07-16 at 07:11:10, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1170.08, max: 1222.74
Date: 07-16 at 07:11:56, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1157.38, max: 1231.26
Date: 07-16 at 07:12:38, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1153.01, max: 1167.71
Date: 07-16 at 07:13:13, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1153.01, max: 1167.71
Date: 07-16 at 07:13:58, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1387.36, max: 1710.91
Date: 07-16 at 07:14:47, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1212.08, max: 1354.34
Date: 07-16 at 07:15:32, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1202.15, max: 1314.99
Date: 07-16 at 07:16:23, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1195.48, max: 1315.53
Date: 07-16 at 07:17:11, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1387.40, max: 1745.65
Date: 07-16 at 07:17:56, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1295.34, max: 1577.00
Date: 07-16 at 07:18:38, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1234.08, max: 1463.08
Date: 07-16 at 07:19:25, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1192.51, max: 1405.60
Date: 07-16 at 07:20:02, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1346.32, max: 2021.85
Date: 07-16 at 07:20:49, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1282.34, max: 2054.48
Date: 07-16 at 07:21:40, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1140.52(10) mean: 1269.69, max: 2083.81
Date: 07-16 at 07:22:26, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1139.69(10) mean: 1220.90, max: 1487.71
Date: 07-16 at 07:23:08, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1139.69(10) mean: 1193.82, max: 1491.66
Date: 07-16 at 07:23:59, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1139.69(10) mean: 1179.44, max: 1403.53
Date: 07-16 at 07:24:54, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1139.69(10) mean: 1174.38, max: 1357.82
Date: 07-16 at 07:25:28, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1139.69(10) mean: 1178.24, max: 1386.42
Date: 07-16 at 07:26:17, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1139.69(10) mean: 1372.65, max: 1645.83
Date: 07-16 at 07:27:01, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1213.16, max: 1468.80
Date: 07-16 at 07:27:43, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1193.94, max: 1385.28
Date: 07-16 at 07:28:19, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1184.53, max: 1344.89
Date: 07-16 at 07:28:53, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1165.67, max: 1300.71
Date: 07-16 at 07:29:28, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1154.15, max: 1208.03
Date: 07-16 at 07:30:21, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1276.58, max: 1416.40
Date: 07-16 at 07:31:01, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1155.62, max: 1246.48
Date: 07-16 at 07:31:52, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1142.23, max: 1266.83
Date: 07-16 at 07:32:46, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1141.14, max: 1271.19
Date: 07-16 at 07:33:30, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1342.13, max: 1934.42
Date: 07-16 at 07:34:12, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1181.09, max: 1338.39
Date: 07-16 at 07:34:54, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1196.09, max: 1395.25
Date: 07-16 at 07:35:46, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1192.90, max: 1403.49
Date: 07-16 at 07:36:19, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1450.71, max: 1917.97
Date: 07-16 at 07:37:01, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1278.17, max: 1707.20
Date: 07-16 at 07:37:38, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1196.08, max: 1302.79
Date: 07-16 at 07:38:10, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1164.33, max: 1269.89
Date: 07-16 at 07:38:47, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1417.66, max: 1853.93
Date: 07-16 at 07:39:20, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1280.53, max: 1597.79
Date: 07-16 at 07:40:05, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1245.78, max: 1637.79
Date: 07-16 at 07:40:52, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1238.07, max: 1631.52
Date: 07-16 at 07:41:28, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1470.76, max: 1805.79
Date: 07-16 at 07:42:10, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1337.12, max: 1638.32
Date: 07-16 at 07:42:49, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1226.82, max: 1465.49
Date: 07-16 at 07:43:34, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1188.80, max: 1330.14
Date: 07-16 at 07:44:24, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1346.82, max: 1581.66
Date: 07-16 at 07:45:09, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1252.20, max: 1582.90
Date: 07-16 at 07:45:45, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1174.46, max: 1396.60
Date: 07-16 at 07:46:26, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1157.44, max: 1259.66
Date: 07-16 at 07:47:11, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1444.04, max: 1906.82
Date: 07-16 at 07:47:59, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1116.27(9) mean: 1398.91, max: 1911.84
Date: 07-16 at 07:48:46, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1113.02(9) mean: 1317.86, max: 1889.61
Date: 07-16 at 07:49:29, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1113.02(9) mean: 1235.84, max: 1886.38
Date: 07-16 at 07:50:13, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1113.02(9) mean: 1181.10, max: 1312.71
Date: 07-16 at 07:50:55, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1113.02(9) mean: 1173.19, max: 1312.71
Date: 07-16 at 07:51:38, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1113.02(9) mean: 1162.68, max: 1312.71
Date: 07-16 at 07:52:13, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1113.02(9) mean: 1351.77, max: 1812.28
Date: 07-16 at 07:52:52, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1113.02(9) mean: 1236.76, max: 1650.49
Date: 07-16 at 07:53:40, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1113.02(9) mean: 1200.17, max: 1403.87
Date: 07-16 at 07:54:16, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1113.02(9) mean: 1191.66, max: 1402.94
Date: 07-16 at 07:55:10, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1113.02(9) mean: 1423.98, max: 1773.01
