Date: 07-16 at 03:09:45, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1656.59(6) mean: 4001.27, max: 4815.26
Date: 07-16 at 03:30:29, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1170.41(9) mean: 1214.30, max: 1283.86
Date: 07-16 at 03:31:19, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1170.41(9) mean: 1215.10, max: 1323.89
Date: 07-16 at 03:32:05, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1170.41(9) mean: 1195.31, max: 1326.13
Date: 07-16 at 03:32:58, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1148.52(9) mean: 1186.32, max: 1290.90
Date: 07-16 at 03:33:43, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1148.52(9) mean: 1171.04, max: 1256.00
Date: 07-16 at 03:34:25, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1148.52(9) mean: 1166.91, max: 1182.91
Date: 07-16 at 03:35:04, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1148.52(9) mean: 1152.10, max: 1166.60
Date: 07-16 at 03:35:52, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1148.52(9) mean: 1149.95, max: 1156.91
Date: 07-16 at 03:36:42, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1148.52(9) mean: 1452.77, max: 1663.75
Date: 07-16 at 03:37:22, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1142.44(9) mean: 1230.49, max: 1372.57
Date: 07-16 at 03:38:13, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1132.44(9) mean: 1213.19, max: 1343.32
Date: 07-16 at 03:39:04, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1132.44(9) mean: 1195.85, max: 1390.48
Date: 07-16 at 03:39:47, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1132.44(9) mean: 1180.28, max: 1328.31
Date: 07-16 at 03:40:24, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1132.44(9) mean: 1188.74, max: 1263.07
Date: 07-16 at 03:41:07, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1132.44(9) mean: 1174.24, max: 1206.62
Date: 07-16 at 03:41:53, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1132.44(9) mean: 1450.41, max: 1706.27
Date: 07-16 at 03:42:36, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1132.44(9) mean: 1282.46, max: 1461.39
Date: 07-16 at 03:43:17, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1126.22(9) mean: 1233.70, max: 1438.50
Date: 07-16 at 03:43:59, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1125.12(9) mean: 1187.77, max: 1287.48
Date: 07-16 at 03:44:42, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1125.12(9) mean: 1162.72, max: 1264.10
Date: 07-16 at 03:45:21, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1125.12(9) mean: 1155.24, max: 1211.96
Date: 07-16 at 03:46:05, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1125.12(9) mean: 1164.92, max: 1244.15
Date: 07-16 at 03:46:52, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1125.12(9) mean: 1153.91, max: 1235.46
Date: 07-16 at 03:47:32, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1125.12(9) mean: 1333.66, max: 1552.39
Date: 07-16 at 03:48:17, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1125.12(9) mean: 1212.39, max: 1370.49
Date: 07-16 at 03:49:06, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1125.12(9) mean: 1202.65, max: 1300.24
Date: 07-16 at 03:49:53, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1125.12(9) mean: 1165.07, max: 1254.94
Date: 07-16 at 03:50:38, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1125.12(9) mean: 1438.58, max: 1951.32
Date: 07-16 at 03:51:30, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1125.12(9) mean: 1275.97, max: 1513.27
Date: 07-16 at 03:52:11, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1125.12(9) mean: 1264.73, max: 1521.25
Date: 07-16 at 03:52:50, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1223.48, max: 1520.34
Date: 07-16 at 03:53:38, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1211.52, max: 1499.17
Date: 07-16 at 03:54:32, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1187.38, max: 1496.83
Date: 07-16 at 03:55:11, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1147.78, max: 1234.83
Date: 07-16 at 03:56:01, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1146.53, max: 1230.61
Date: 07-16 at 03:56:42, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1404.88, max: 1612.07
Date: 07-16 at 03:57:28, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1280.85, max: 1591.08
Date: 07-16 at 03:58:08, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1208.45, max: 1344.07
Date: 07-16 at 03:58:51, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1182.67, max: 1326.71
Date: 07-16 at 03:59:34, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1504.73, max: 1720.88
Date: 07-16 at 04:00:12, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1279.08, max: 1556.31
Date: 07-16 at 04:01:00, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1235.25, max: 1418.48
Date: 07-16 at 04:01:52, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1201.62, max: 1333.83
Date: 07-16 at 04:02:36, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1431.61, max: 1751.49
Date: 07-16 at 04:03:13, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.99(9) mean: 1328.77, max: 1728.41
Date: 07-16 at 04:03:53, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1120.66(8) mean: 1189.23, max: 1315.47
Date: 07-16 at 04:04:46, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1114.96(8) mean: 1174.12, max: 1294.95
Date: 07-16 at 04:05:25, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1114.96(8) mean: 1154.02, max: 1217.48
Date: 07-16 at 04:06:08, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1114.96(8) mean: 1233.01, max: 1309.70
Date: 07-16 at 04:06:54, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1114.96(8) mean: 1226.18, max: 1342.37
Date: 07-16 at 04:07:35, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1114.96(8) mean: 1163.15, max: 1230.80
Date: 07-16 at 04:08:17, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1114.96(8) mean: 1419.82, max: 1863.53
Date: 07-16 at 04:08:58, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1114.96(8) mean: 1237.78, max: 1837.04
Date: 07-16 at 04:09:38, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1114.96(8) mean: 1187.20, max: 1353.32
Date: 07-16 at 04:10:16, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1114.96(8) mean: 1179.27, max: 1243.77
Date: 07-16 at 04:11:01, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1430.99, max: 2015.38
Date: 07-16 at 04:11:42, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1234.04, max: 1723.64
Date: 07-16 at 04:12:29, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1201.13, max: 1390.58
Date: 07-16 at 04:13:23, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1159.39, max: 1231.63
Date: 07-16 at 04:14:11, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1394.73, max: 1793.26
Date: 07-16 at 04:14:56, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1228.19, max: 1804.39
Date: 07-16 at 04:15:38, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1229.73, max: 1589.86
Date: 07-16 at 04:16:19, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1175.56, max: 1309.40
Date: 07-16 at 04:16:57, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1415.45, max: 1868.39
Date: 07-16 at 04:17:46, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1262.98, max: 1518.66
Date: 07-16 at 04:18:33, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1206.42, max: 1536.31
Date: 07-16 at 04:19:27, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1186.95, max: 1568.02
Date: 07-16 at 04:20:09, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1455.14, max: 1701.26
Date: 07-16 at 04:20:50, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1302.19, max: 1703.36
Date: 07-16 at 04:21:30, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1199.88, max: 1382.69
Date: 07-16 at 04:22:14, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1169.33, max: 1262.66
Date: 07-16 at 04:22:53, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1451.80, max: 1810.06
Date: 07-16 at 04:23:32, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1366.32, max: 1750.29
Date: 07-16 at 04:24:18, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1258.68, max: 1590.78
Date: 07-16 at 04:25:02, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1207.62, max: 1344.83
Date: 07-16 at 04:25:42, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1333.98, max: 1656.50
Date: 07-16 at 04:26:26, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1212.18, max: 1612.43
Date: 07-16 at 04:27:13, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1199.71, max: 1547.43
Date: 07-16 at 04:27:52, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1155.28, max: 1340.12
Date: 07-16 at 04:28:47, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1393.62, max: 1677.08
Date: 07-16 at 04:29:25, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1220.21, max: 1401.70
Date: 07-16 at 04:30:09, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1215.52, max: 1412.27
Date: 07-16 at 04:30:49, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1181.27, max: 1323.63
Date: 07-16 at 04:31:29, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1334.55, max: 1627.38
Date: 07-16 at 04:32:07, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1211.16, max: 1537.66
Date: 07-16 at 04:32:48, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1144.25, max: 1207.88
Date: 07-16 at 04:33:29, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1111.02(8) mean: 1146.42, max: 1193.97
Date: 07-16 at 04:34:14, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1460.11, max: 2098.14
Date: 07-16 at 04:34:53, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1345.45, max: 1752.79
Date: 07-16 at 04:35:38, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1300.35, max: 1686.28
Date: 07-16 at 04:36:20, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1218.40, max: 1632.01
Date: 07-16 at 04:37:00, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1451.77, max: 1734.57
Date: 07-16 at 04:37:43, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1272.72, max: 1646.49
Date: 07-16 at 04:38:25, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1179.38, max: 1333.67
Date: 07-16 at 04:39:05, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1163.72, max: 1304.55
Date: 07-16 at 04:39:44, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1509.90, max: 1773.13
Date: 07-16 at 04:40:31, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 2257.08, max: 4154.80
Date: 07-16 at 04:41:10, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1608.13, max: 3524.65
Date: 07-16 at 04:41:50, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1613.89, max: 3469.29
Date: 07-16 at 04:42:36, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1759.92, max: 3174.91
Date: 07-16 at 04:43:16, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1516.08, max: 2593.45
Date: 07-16 at 04:44:06, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.96(8) mean: 1314.45, max: 1669.16
Date: 07-16 at 04:44:46, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.61(8) mean: 1261.92, max: 1569.62
Date: 07-16 at 04:45:28, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.61(8) mean: 1249.47, max: 1588.92
Date: 07-16 at 04:46:08, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.61(8) mean: 1226.91, max: 1436.40
Date: 07-16 at 04:46:53, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.61(8) mean: 1208.72, max: 1390.29
Date: 07-16 at 04:47:32, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.61(8) mean: 1186.19, max: 1375.53
Date: 07-16 at 04:48:19, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.61(8) mean: 1402.22, max: 1837.17
Date: 07-16 at 04:48:58, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.61(8) mean: 1236.69, max: 1594.04
Date: 07-16 at 04:49:38, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1110.61(8) mean: 1187.25, max: 1288.43
Date: 07-16 at 04:50:26, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1179.66, max: 1270.93
Date: 07-16 at 04:51:21, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1180.55, max: 1291.28
Date: 07-16 at 04:52:06, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1164.98, max: 1246.91
Date: 07-16 at 04:52:46, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1160.95, max: 1230.08
Date: 07-16 at 04:53:27, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1158.73, max: 1229.83
Date: 07-16 at 04:54:10, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1409.64, max: 1631.26
Date: 07-16 at 04:54:50, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1334.82, max: 1705.00
Date: 07-16 at 04:55:35, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1194.98, max: 1306.13
Date: 07-16 at 04:56:30, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1184.11, max: 1323.59
Date: 07-16 at 04:57:07, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1410.95, max: 1683.35
Date: 07-16 at 04:57:52, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1261.26, max: 1457.21
Date: 07-16 at 04:58:33, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1223.50, max: 1474.18
Date: 07-16 at 04:59:14, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1199.54, max: 1360.91
Date: 07-16 at 04:59:51, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1425.27, max: 1665.90
Date: 07-16 at 05:00:34, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1232.70, max: 1454.01
Date: 07-16 at 05:01:18, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1184.23, max: 1356.64
Date: 07-16 at 05:01:54, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1148.19, max: 1228.15
Date: 07-16 at 05:02:30, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1469.99, max: 1802.60
Date: 07-16 at 05:03:15, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1302.27, max: 1777.72
Date: 07-16 at 05:03:52, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1189.16, max: 1348.11
Date: 07-16 at 05:04:29, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1156.77, max: 1219.54
Date: 07-16 at 05:05:21, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1428.39, max: 1835.05
Date: 07-16 at 05:06:13, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1260.38, max: 1627.71
Date: 07-16 at 05:07:02, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1202.75, max: 1378.12
Date: 07-16 at 05:07:47, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1215.67, max: 1409.76
Date: 07-16 at 05:08:28, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1424.54, max: 1775.91
Date: 07-16 at 05:09:02, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1265.37, max: 1485.52
Date: 07-16 at 05:09:41, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1172.59, max: 1416.11
Date: 07-16 at 05:10:20, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1165.34, max: 1305.55
Date: 07-16 at 05:11:03, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1109.72(8) mean: 1511.44, max: 1967.08
