Date: 08-08 at 15:01:54, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1469.44(17), mean: 2276.06, max: 2967.77
Date: 08-08 at 15:03:07, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1401.20(16), mean: 2293.37, max: 2910.88
Date: 08-08 at 15:04:14, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1400.40(16), mean: 2051.32, max: 2782.89
Date: 08-08 at 15:05:28, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1399.43(16), mean: 2013.50, max: 2799.06
Date: 08-08 at 15:06:48, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1399.43(16), mean: 1731.94, max: 2505.85
Date: 08-08 at 15:07:56, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1399.43(16), mean: 1716.66, max: 2446.51
Date: 08-08 at 15:09:16, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1399.43(16), mean: 1686.93, max: 2466.25
Date: 08-08 at 15:10:32, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1399.43(16), mean: 1720.36, max: 2476.65
Date: 08-08 at 15:11:48, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1399.43(16), mean: 1628.10, max: 1870.98
Date: 08-08 at 15:13:03, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1375.82(16), mean: 1459.65, max: 1675.94
Date: 08-08 at 15:14:17, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1364.90(16), mean: 1458.22, max: 1635.46
Date: 08-08 at 15:15:25, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1359.71(16), mean: 1475.41, max: 1687.48
Date: 08-08 at 15:16:30, #particle: 20, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1357.59(16), mean: 1518.90, max: 1731.09
Date: 08-08 at 15:17:48, #particle: 20, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1342.19(16), mean: 1501.91, max: 1624.53
Date: 08-08 at 15:19:05, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1338.40(16), mean: 1537.22, max: 1663.77
Date: 08-08 at 15:20:23, #particle: 20, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1338.40(16), mean: 1472.43, max: 1647.54
Date: 08-08 at 15:21:44, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1338.40(16), mean: 1424.71, max: 1551.16
Date: 08-08 at 15:23:06, #particle: 20, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1338.40(16), mean: 1391.66, max: 1432.71
Date: 08-08 at 15:24:21, #particle: 20, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1338.40(16), mean: 1405.55, max: 1459.47
Date: 08-08 at 15:25:46, #particle: 20, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1338.40(16), mean: 1495.26, max: 1683.46
Date: 08-08 at 15:27:13, #particle: 20, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1327.67(16), mean: 1399.21, max: 1534.21
Date: 08-08 at 15:28:49, #particle: 20, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1327.47(16), mean: 1423.78, max: 1583.76
Date: 08-08 at 15:30:22, #particle: 20, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1327.47(16), mean: 1392.58, max: 1573.99
Date: 08-08 at 15:31:54, #particle: 20, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1319.46(16), mean: 1378.30, max: 1515.15
Date: 08-08 at 15:33:25, #particle: 20, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1309.79(16), mean: 1373.65, max: 1415.45
Date: 08-08 at 15:34:59, #particle: 20, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1309.79(16), mean: 1399.63, max: 1448.04
Date: 08-08 at 15:36:34, #particle: 20, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1309.79(16), mean: 1338.39, max: 1418.61
Date: 08-08 at 15:38:03, #particle: 20, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1303.20(15), mean: 1339.28, max: 1469.43
Date: 08-08 at 15:39:39, #particle: 20, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1293.69(15), mean: 1323.21, max: 1372.17
Date: 08-08 at 15:41:05, #particle: 20, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1293.69(15), mean: 1331.57, max: 1413.45
Date: 08-08 at 15:42:34, #particle: 20, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1293.69(15), mean: 1321.22, max: 1365.57
Date: 08-08 at 15:44:11, #particle: 20, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1293.69(15), mean: 1319.37, max: 1388.31
Date: 08-08 at 15:45:27, #particle: 20, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1293.69(15), mean: 1367.83, max: 1440.53
Date: 08-08 at 15:47:04, #particle: 20, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1293.69(15), mean: 1403.62, max: 1559.44
Date: 08-08 at 15:48:31, #particle: 20, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1293.69(15), mean: 1373.37, max: 1564.20
Date: 08-08 at 15:50:05, #particle: 20, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1293.69(15), mean: 1324.79, max: 1423.58
Date: 08-08 at 15:51:23, #particle: 20, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1293.69(15), mean: 1356.16, max: 1466.27
Date: 08-08 at 15:52:54, #particle: 20, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1291.39(15), mean: 1396.15, max: 1577.81
Date: 08-08 at 15:54:28, #particle: 20, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1239.37, best obj: 1290.98(15), mean: 2425.50, max: 2829.66
