Date: 07-20 at 22:41:42, #particle: 25, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1779.66(22), mean: 2302.50, max: 2694.30
Date: 07-20 at 22:43:35, #particle: 25, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1722.20(21), mean: 2253.71, max: 2730.21
Date: 07-20 at 22:45:28, #particle: 25, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1704.52(21), mean: 2267.48, max: 2745.41
Date: 07-20 at 22:47:22, #particle: 25, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1704.52(21), mean: 2256.00, max: 2785.65
Date: 07-20 at 22:49:19, #particle: 25, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1704.52(21), mean: 1799.82, max: 1872.66
Date: 07-20 at 22:51:13, #particle: 25, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1704.52(21), mean: 1807.98, max: 1944.28
Date: 07-20 at 22:53:11, #particle: 25, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1704.52(21), mean: 1803.49, max: 1981.52
Date: 07-20 at 22:55:02, #particle: 25, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1703.82(22), mean: 1763.71, max: 1930.08
Date: 07-20 at 22:56:52, #particle: 25, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1698.48(21), mean: 1814.79, max: 1869.80
Date: 07-20 at 22:58:41, #particle: 25, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1698.48(21), mean: 1765.92, max: 1886.38
Date: 07-20 at 23:00:32, #particle: 25, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1698.48(21), mean: 1802.98, max: 1877.51
Date: 07-20 at 23:02:24, #particle: 25, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1698.48(21), mean: 1827.59, max: 1907.50
Date: 07-20 at 23:04:17, #particle: 25, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1698.48(21), mean: 1784.48, max: 1950.31
Date: 07-20 at 23:06:10, #particle: 25, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1698.48(21), mean: 1785.70, max: 1992.04
Date: 07-20 at 23:08:02, #particle: 25, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1698.48(21), mean: 1808.18, max: 2036.21
Date: 07-20 at 23:09:56, #particle: 25, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1686.14(22), mean: 1742.55, max: 1812.92
Date: 07-20 at 23:11:44, #particle: 25, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1686.14(22), mean: 1733.59, max: 1800.66
Date: 07-20 at 23:13:35, #particle: 25, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1686.14(22), mean: 1759.50, max: 1848.00
Date: 07-20 at 23:15:25, #particle: 25, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1686.14(22), mean: 1803.74, max: 1872.66
Date: 07-20 at 23:17:16, #particle: 25, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1686.14(22), mean: 1816.24, max: 1924.80
Date: 07-20 at 23:19:09, #particle: 25, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1686.14(22), mean: 1748.35, max: 1855.76
Date: 07-20 at 23:21:01, #particle: 25, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1676.85(22), mean: 1731.99, max: 1808.04
Date: 07-20 at 23:22:54, #particle: 25, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1676.85(22), mean: 1731.24, max: 1811.99
Date: 07-20 at 23:24:42, #particle: 25, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1676.85(22), mean: 1725.16, max: 1780.50
Date: 07-20 at 23:26:31, #particle: 25, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1676.85(22), mean: 1741.31, max: 1810.65
Date: 07-20 at 23:28:21, #particle: 25, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1676.85(22), mean: 1728.16, max: 1798.13
Date: 07-20 at 23:30:11, #particle: 25, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1676.85(22), mean: 1733.89, max: 1816.19
Date: 07-20 at 23:32:03, #particle: 25, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1676.85(22), mean: 1727.09, max: 1792.62
Date: 07-20 at 23:33:54, #particle: 25, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1676.85(22), mean: 1756.45, max: 1828.97
Date: 07-20 at 23:35:51, #particle: 25, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1676.85(22), mean: 1722.91, max: 1787.39
Date: 07-20 at 23:37:43, #particle: 25, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1676.85(22), mean: 1716.74, max: 1774.40
Date: 07-20 at 23:39:36, #particle: 25, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1676.85(22), mean: 1717.07, max: 1772.40
Date: 07-20 at 23:41:34, #particle: 25, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.64(22), mean: 1711.92, max: 1772.40
Date: 07-20 at 23:43:18, #particle: 25, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.64(22), mean: 1713.01, max: 1806.77
Date: 07-20 at 23:45:09, #particle: 25, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.64(22), mean: 1715.78, max: 1772.40
Date: 07-20 at 23:47:00, #particle: 25, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1736.50, max: 1818.05
Date: 07-20 at 23:48:48, #particle: 25, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1721.44, max: 1820.36
Date: 07-20 at 23:50:42, #particle: 25, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1731.43, max: 1808.10
Date: 07-20 at 23:52:37, #particle: 25, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1724.72, max: 1785.27
Date: 07-20 at 23:54:59, #particle: 25, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1726.59, max: 1806.43
Date: 07-20 at 23:57:21, #particle: 25, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1716.62, max: 1808.95
Date: 07-20 at 23:59:44, #particle: 25, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1712.50, max: 1773.23
Date: 07-21 at 00:02:04, #particle: 25, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1715.10, max: 1807.60
Date: 07-21 at 00:04:26, #particle: 25, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1714.79, max: 1843.32
Date: 07-21 at 00:06:38, #particle: 25, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1723.20, max: 1878.38
Date: 07-21 at 00:08:27, #particle: 25, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1713.42, max: 1780.01
Date: 07-21 at 00:10:22, #particle: 25, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1718.64, max: 1788.95
Date: 07-21 at 00:12:15, #particle: 25, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1713.61, max: 1775.41
Date: 07-21 at 00:14:12, #particle: 25, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1713.95, max: 1771.33
Date: 07-21 at 00:16:12, #particle: 25, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1707.69, max: 1769.55
Date: 07-21 at 00:18:16, #particle: 25, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1724.38, max: 1818.39
Date: 07-21 at 00:20:20, #particle: 25, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1711.19, max: 1812.56
Date: 07-21 at 00:22:25, #particle: 25, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1700.60, max: 1754.94
Date: 07-21 at 00:24:37, #particle: 25, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1699.35, max: 1744.33
Date: 07-21 at 00:26:54, #particle: 25, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1698.21, max: 1744.33
Date: 07-21 at 00:29:34, #particle: 25, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 2169.42, max: 2831.47
Date: 07-21 at 00:32:05, #particle: 25, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1774.54, max: 1920.90
Date: 07-21 at 00:34:32, #particle: 25, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1769.46, max: 1939.50
Date: 07-21 at 00:37:01, #particle: 25, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1785.99, max: 1981.87
Date: 07-21 at 00:39:29, #particle: 25, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1734.64, max: 1825.94
Date: 07-21 at 00:41:51, #particle: 25, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1748.82, max: 1867.56
Date: 07-21 at 00:44:24, #particle: 25, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1750.18, max: 1905.19
Date: 07-21 at 00:46:56, #particle: 25, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1753.90, max: 1929.41
Date: 07-21 at 00:49:20, #particle: 25, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1771.30, max: 1983.17
Date: 07-21 at 00:51:44, #particle: 25, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1792.30, max: 2045.49
Date: 07-21 at 00:54:13, #particle: 25, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1763.03, max: 2015.86
Date: 07-21 at 00:56:39, #particle: 25, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1729.47, max: 1906.34
Date: 07-21 at 00:58:58, #particle: 25, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1746.35, max: 1920.45
Date: 07-21 at 01:01:21, #particle: 25, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1740.39, max: 1869.90
Date: 07-21 at 01:03:44, #particle: 25, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1720.39, max: 1795.96
Date: 07-21 at 01:06:07, #particle: 25, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.27(22), mean: 1731.08, max: 1826.58
