Date: 01-28 at 01:01:39, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 4391.60(10), mean: 10867.44, max: 12130.82
Date: 01-28 at 01:13:52, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 3972.34(10), mean: 9089.35, max: 11543.06
Date: 01-28 at 01:27:55, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 3713.40(10), mean: 8919.72, max: 11198.76
Date: 01-28 at 01:41:37, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 3658.07(10), mean: 8774.99, max: 11004.43
Date: 01-28 at 01:55:17, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 3399.55(14), mean: 7265.43, max: 10229.03
Date: 01-28 at 02:10:31, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 3154.79(14), mean: 7226.31, max: 10245.11
Date: 01-28 at 02:25:17, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 3078.96(14), mean: 6251.93, max: 9750.29
Date: 01-28 at 02:39:36, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 3068.69(14), mean: 6267.11, max: 9806.28
Date: 01-28 at 02:53:42, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 3052.02(17), mean: 5488.98, max: 8739.61
Date: 01-28 at 03:07:39, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 2871.58(17), mean: 4410.13, max: 8181.46
Date: 01-28 at 03:23:20, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 2829.44(16), mean: 4421.58, max: 8181.26
Date: 01-28 at 03:38:49, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 2819.10(16), mean: 4401.64, max: 8077.05
Date: 01-28 at 03:53:07, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 2818.87(16), mean: 4264.55, max: 7490.44
Date: 01-28 at 04:09:41, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 2818.87(16), mean: 4255.44, max: 7540.47
Date: 01-28 at 04:25:21, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 2796.75(16), mean: 3823.63, max: 6975.72
Date: 01-28 at 04:39:57, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 2796.75(15), mean: 3146.76, max: 3645.72
Date: 01-28 at 04:54:59, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 2794.47(15), mean: 3065.24, max: 3503.32
Date: 01-28 at 05:10:20, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 2755.99(15), mean: 3075.54, max: 3403.77
Date: 01-28 at 05:26:16, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 2686.95(17), mean: 2950.45, max: 3261.18
Date: 01-28 at 05:41:05, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1931.44, best obj: 2681.48(17), mean: 2983.45, max: 3221.84
