Date: 04-09 at 16:12:41, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 294.67(2), mean: 765.54, max: 870.02
Date: 04-09 at 16:12:44, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 294.50(2), mean: 1002.86, max: 1124.30
Date: 04-09 at 16:12:51, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 294.50(2), mean: 1240.03, max: 1378.41
Date: 04-09 at 16:12:59, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 294.50(2), mean: 1277.73, max: 1418.80
Date: 04-09 at 16:13:12, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 294.50(2), mean: 1514.90, max: 1672.91
Date: 04-09 at 16:13:26, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 294.50(2), mean: 1552.60, max: 1713.31
Date: 04-09 at 16:13:41, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 294.50(2), mean: 1590.30, max: 1753.70
Date: 04-09 at 16:13:58, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 294.50(2), mean: 1628.00, max: 1794.09
Date: 04-09 at 16:14:14, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 294.50(2), mean: 1665.70, max: 1834.48
Date: 04-09 at 16:14:30, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 294.50(2), mean: 1703.39, max: 1874.87
Date: 04-09 at 16:14:58, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 294.50(2), mean: 1940.57, max: 2128.98
Date: 04-09 at 16:15:39, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 294.50(2), mean: 2177.74, max: 2383.09
