Date: 04-09 at 16:08:39, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 297.35(2), mean: 765.72, max: 870.02
Date: 04-09 at 16:08:43, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 297.35(2), mean: 1005.55, max: 1126.98
Date: 04-09 at 16:08:47, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 297.35(2), mean: 1043.25, max: 1167.37
Date: 04-09 at 16:08:52, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 297.35(2), mean: 1080.95, max: 1207.76
Date: 04-09 at 16:09:00, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 297.35(2), mean: 1320.78, max: 1464.72
Date: 04-09 at 16:09:10, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 297.35(2), mean: 1358.48, max: 1505.11
Date: 04-09 at 16:09:20, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 297.35(2), mean: 1396.18, max: 1545.51
Date: 04-09 at 16:09:31, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 297.35(2), mean: 1433.87, max: 1585.90
Date: 04-09 at 16:09:49, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 297.35(2), mean: 1673.70, max: 1842.86
Date: 04-09 at 16:10:08, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 297.35(2), mean: 1711.40, max: 1883.25
Date: 04-09 at 16:10:37, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 297.35(2), mean: 1951.23, max: 2140.21
