Date: 03-29 at 17:50:32, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 274.17(1), mean: 283.35, max: 297.83
Date: 03-29 at 17:50:33, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 274.17(1), mean: 274.17, max: 274.17
Date: 03-29 at 17:50:33, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 274.17(1), mean: 274.17, max: 274.17
Date: 03-29 at 17:50:34, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 274.17(1), mean: 274.17, max: 274.17
Date: 03-29 at 17:50:34, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 274.17(1), mean: 274.17, max: 274.17
Date: 03-29 at 17:50:35, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 237.18(1), mean: 531.01, max: 789.23
Date: 03-29 at 17:50:36, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 229.84(1), mean: 230.21, max: 231.23
Date: 03-29 at 17:50:36, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 229.84(1), mean: 229.84, max: 229.84
Date: 03-29 at 17:50:37, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 229.84(1), mean: 229.84, max: 229.84
Date: 03-29 at 17:50:37, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 229.84(1), mean: 229.84, max: 229.84
Date: 03-29 at 17:50:38, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 229.84(1), mean: 229.84, max: 229.84
Date: 03-29 at 17:50:38, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 229.84(1), mean: 512.09, max: 729.65
Date: 03-29 at 17:50:41, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 229.84(1), mean: 229.84, max: 229.84
Date: 03-29 at 17:50:42, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 229.84(1), mean: 229.84, max: 229.84
Date: 03-29 at 17:50:42, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 229.84(1), mean: 229.84, max: 229.84
Date: 03-29 at 17:50:43, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 229.84(1), mean: 518.80, max: 770.76
Date: 03-29 at 17:50:46, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 229.84(1), mean: 229.84, max: 229.84
