Date: 04-09 at 15:58:45, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 254.17(2), mean: 762.84, max: 870.02
Date: 04-09 at 15:58:49, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 252.60(2), mean: 978.19, max: 1100.86
Date: 04-09 at 15:58:56, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 252.60(2), mean: 1192.18, max: 1330.14
Date: 04-09 at 15:59:05, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 252.60(2), mean: 1213.95, max: 1353.46
Date: 04-09 at 15:59:19, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 252.60(2), mean: 1427.95, max: 1582.74
Date: 04-09 at 15:59:42, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 252.60(2), mean: 1641.94, max: 1812.02
Date: 04-09 at 16:00:07, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 252.60(2), mean: 1663.71, max: 1835.34
Date: 04-09 at 16:00:45, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 252.60(2), mean: 1877.70, max: 2064.62
Date: 04-09 at 16:01:33, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 252.60(2), mean: 2091.69, max: 2293.90
Date: 04-09 at 16:02:25, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 252.60(2), mean: 2113.46, max: 2317.22
Date: 04-09 at 16:03:25, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 252.60(2), mean: 2327.45, max: 2546.50
Date: 04-09 at 16:04:25, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 252.60(2), mean: 2349.22, max: 2569.82
