Date: 01-27 at 13:55:24, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4821.82(23), mean: 7345.26, max: 8095.78
Date: 01-27 at 14:09:24, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4572.05(22), mean: 7318.79, max: 8043.32
Date: 01-27 at 14:23:25, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4510.84(22), mean: 7090.38, max: 7966.56
Date: 01-27 at 14:39:45, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4470.75(22), mean: 6866.95, max: 7759.49
Date: 01-27 at 14:53:41, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4416.25(22), mean: 6729.12, max: 7693.22
Date: 01-27 at 15:09:09, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4407.76(22), mean: 6730.30, max: 7608.58
Date: 01-27 at 15:24:27, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4407.76(22), mean: 6667.17, max: 7522.32
Date: 01-27 at 15:39:19, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4407.76(22), mean: 6611.87, max: 7485.39
Date: 01-27 at 15:53:25, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4407.76(22), mean: 6230.87, max: 7281.37
Date: 01-27 at 16:09:21, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4345.58(27), mean: 5914.40, max: 7291.59
Date: 01-27 at 16:25:08, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4173.63(25), mean: 5660.91, max: 7259.16
Date: 01-27 at 16:41:09, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4165.78(25), mean: 5477.27, max: 7264.45
Date: 01-27 at 16:58:10, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4143.25(25), mean: 4540.00, max: 4907.51
Date: 01-27 at 17:13:35, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4137.81(25), mean: 4473.12, max: 4956.99
Date: 01-27 at 17:28:28, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4137.81(25), mean: 4525.26, max: 5047.25
Date: 01-27 at 17:44:02, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4137.81(25), mean: 4606.89, max: 5200.83
Date: 01-27 at 18:00:59, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4137.81(25), mean: 4462.28, max: 5295.91
Date: 01-27 at 18:17:15, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4137.81(25), mean: 4608.73, max: 5467.63
Date: 01-27 at 18:34:24, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4137.81(25), mean: 8318.19, max: 10096.91
Date: 01-27 at 18:53:00, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4137.81(25), mean: 6664.76, max: 10017.09
Date: 01-27 at 19:10:54, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4137.81(25), mean: 6334.33, max: 9858.41
Date: 01-27 at 19:29:24, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4137.81(25), mean: 5677.34, max: 9659.41
Date: 01-27 at 19:46:29, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4137.81(25), mean: 8186.41, max: 9381.18
Date: 01-27 at 20:03:22, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 3602.8, best obj: 4137.81(25), mean: 7483.66, max: 9290.50
