Date: 01-15 at 10:50:03, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1203.17(9), mean: 2421.73, max: 3508.07
Date: 01-15 at 10:51:00, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1077.56(9), mean: 1954.20, max: 3299.85
Date: 01-15 at 10:52:02, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1057.09(8), mean: 1952.00, max: 3279.44
Date: 01-15 at 10:52:59, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1057.09(8), mean: 1880.61, max: 3020.75
Date: 01-15 at 10:53:58, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1057.09(8), mean: 1152.98, max: 1242.99
Date: 01-15 at 10:54:54, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1057.09(8), mean: 1182.73, max: 1277.92
Date: 01-15 at 10:55:53, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1056.83(11), mean: 1105.78, max: 1221.76
Date: 01-15 at 10:56:51, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1048.91(11), mean: 1135.40, max: 1257.46
Date: 01-15 at 10:57:50, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1048.91(11), mean: 1163.12, max: 1292.21
Date: 01-15 at 10:58:48, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1029.98(8), mean: 1207.00, max: 1372.97
Date: 01-15 at 10:59:49, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1017.62(8), mean: 1222.32, max: 1308.63
Date: 01-15 at 11:00:48, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1008.87(8), mean: 1259.27, max: 1348.82
Date: 01-15 at 11:01:48, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1008.87(8), mean: 1232.59, max: 1409.29
Date: 01-15 at 11:02:51, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1008.87(8), mean: 1091.77, max: 1313.13
Date: 01-15 at 11:03:52, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1008.87(8), mean: 1092.49, max: 1329.16
Date: 01-15 at 11:04:51, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1008.87(8), mean: 1124.74, max: 1194.89
