Date: 01-15 at 17:53:51, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1233.65(5), mean: 3040.18, max: 3546.72
Date: 01-15 at 17:54:51, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1188.78(5), mean: 2661.74, max: 3231.22
Date: 01-15 at 17:55:51, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1147.17(5), mean: 1986.38, max: 2768.89
Date: 01-15 at 17:56:50, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1100.83(5), mean: 1898.29, max: 2504.92
Date: 01-15 at 17:57:50, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1073.45(5), mean: 1208.63, max: 1414.24
Date: 01-15 at 17:58:47, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1073.10(5), mean: 1179.24, max: 1266.18
Date: 01-15 at 17:59:45, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1073.10(5), mean: 1198.00, max: 1305.01
Date: 01-15 at 18:00:41, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1051.20(9), mean: 1118.74, max: 1170.54
Date: 01-15 at 18:01:40, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1033.22(9), mean: 1145.94, max: 1204.73
Date: 01-15 at 18:02:36, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1021.62(9), mean: 1184.77, max: 1264.45
Date: 01-15 at 18:03:34, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1021.46(9), mean: 1233.14, max: 1327.31
Date: 01-15 at 18:04:32, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1016.93(9), mean: 1142.38, max: 1371.06
Date: 01-15 at 18:05:31, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1011.80(9), mean: 1104.31, max: 1288.91
Date: 01-15 at 18:06:27, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 984.59(8), mean: 1064.93, max: 1259.51
Date: 01-15 at 18:07:25, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 981.36(8), mean: 1061.09, max: 1203.85
Date: 01-15 at 18:08:22, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 967.69(7), mean: 1051.15, max: 1249.93
Date: 01-15 at 18:09:19, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 963.24(7), mean: 1079.70, max: 1257.24
Date: 01-15 at 18:10:20, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 963.24(7), mean: 1024.67, max: 1087.43
Date: 01-15 at 18:11:17, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 955.68(7), mean: 1008.54, max: 1051.97
Date: 01-15 at 18:12:16, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 953.28(7), mean: 1020.58, max: 1085.79
Date: 01-15 at 18:13:12, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 953.28(7), mean: 1028.96, max: 1113.78
Date: 01-15 at 18:14:10, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 953.28(7), mean: 991.45, max: 1039.09
Date: 01-15 at 18:15:08, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 953.28(7), mean: 998.58, max: 1048.59
Date: 01-15 at 18:16:04, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 953.28(7), mean: 1000.69, max: 1114.18
Date: 01-15 at 18:16:58, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 951.16(7), mean: 1174.15, max: 1494.07
Date: 01-15 at 18:17:58, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 951.16(7), mean: 1081.83, max: 1325.60
Date: 01-15 at 18:18:52, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 951.16(7), mean: 1004.35, max: 1059.18
Date: 01-15 at 18:19:49, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 951.16(7), mean: 976.53, max: 1015.75
Date: 01-15 at 18:20:42, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 951.16(7), mean: 1118.92, max: 1380.10
Date: 01-15 at 18:21:40, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 951.16(7), mean: 1009.29, max: 1376.10
