Date: 07-12 at 18:33:50, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 1113.48(9) mean: 3285.38, max: 4162.99
Date: 07-12 at 18:48:51, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 731.12(5) mean: 771.92, max: 849.43
Date: 07-12 at 18:49:48, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 731.12(5) mean: 739.36, max: 764.50
Date: 07-12 at 18:50:43, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 731.12(5) mean: 757.59, max: 812.47
Date: 07-12 at 18:51:38, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 732.90, max: 746.98
Date: 07-12 at 18:52:31, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 734.06, max: 778.05
Date: 07-12 at 18:53:21, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 730.63, max: 733.84
Date: 07-12 at 18:54:13, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 763.64, max: 778.85
Date: 07-12 at 18:55:06, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 731.73, max: 735.89
Date: 07-12 at 18:55:55, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 735.01, max: 760.05
Date: 07-12 at 18:56:42, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.79, max: 731.39
Date: 07-12 at 18:57:31, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 18:58:18, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 18:59:12, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:00:02, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:00:55, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:01:47, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:02:36, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:03:25, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:04:13, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:05:07, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:05:57, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:06:47, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:07:36, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:08:25, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:09:17, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:10:12, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:10:59, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:11:50, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:12:43, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:13:35, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:14:23, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:15:14, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:16:11, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:17:03, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:17:53, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:18:43, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:19:39, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:20:28, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:21:18, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:22:14, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:23:05, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:23:57, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:24:53, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:25:51, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:26:44, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:27:43, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:28:41, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:29:34, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:30:31, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:31:23, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:32:12, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:33:02, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:33:59, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:34:56, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:35:53, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:36:45, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:37:39, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:38:34, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:39:22, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:40:16, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:41:09, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:42:07, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:43:02, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:43:57, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:44:51, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:45:40, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:46:29, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:47:20, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:48:14, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:49:03, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:49:54, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:50:47, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:51:40, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:52:34, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:53:29, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:54:20, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:55:14, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:56:10, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:57:03, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:58:01, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:58:49, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 19:59:40, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:00:35, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:01:24, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:02:14, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:03:06, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:04:00, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:04:59, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:05:56, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:06:53, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:07:50, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:08:46, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:09:36, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:10:32, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:11:23, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:12:15, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:13:05, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:14:03, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:15:01, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:15:54, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:16:48, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:17:37, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:18:34, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:19:29, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
Date: 07-12 at 20:20:25, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 728.60(5) mean: 728.60, max: 728.60
