Date: 07-23 at 14:23:46, #particle: 10, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1682.60(21), mean: 2564.61, max: 2899.68
Date: 07-23 at 14:24:44, #particle: 10, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1599.31(20), mean: 2450.90, max: 2909.44
Date: 07-23 at 14:25:46, #particle: 10, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1546.92(19), mean: 2094.22, max: 2787.72
Date: 07-23 at 14:26:50, #particle: 10, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1546.64(19), mean: 2109.03, max: 2831.68
Date: 07-23 at 14:28:04, #particle: 10, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1546.64(19), mean: 2016.88, max: 2783.68
Date: 07-23 at 14:29:20, #particle: 10, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1546.64(19), mean: 1707.22, max: 1862.64
Date: 07-23 at 14:30:33, #particle: 10, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1546.64(19), mean: 1650.49, max: 1897.25
Date: 07-23 at 14:31:42, #particle: 10, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1546.64(19), mean: 1650.32, max: 1832.04
Date: 07-23 at 14:32:50, #particle: 10, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1546.64(19), mean: 1655.15, max: 1843.33
Date: 07-23 at 14:33:58, #particle: 10, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1546.64(19), mean: 1600.00, max: 1668.39
Date: 07-23 at 14:35:01, #particle: 10, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1546.64(19), mean: 1575.81, max: 1615.48
Date: 07-23 at 14:36:10, #particle: 10, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1546.64(19), mean: 1592.27, max: 1670.54
Date: 07-23 at 14:37:15, #particle: 10, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1546.64(19), mean: 1569.03, max: 1604.36
Date: 07-23 at 14:38:22, #particle: 10, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1543.68(20), mean: 1565.08, max: 1620.44
Date: 07-23 at 14:39:28, #particle: 10, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1543.68(20), mean: 1597.88, max: 1670.62
Date: 07-23 at 14:40:32, #particle: 10, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1543.68(20), mean: 1630.37, max: 1730.37
Date: 07-23 at 14:41:37, #particle: 10, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1543.68(20), mean: 1656.22, max: 1765.43
Date: 07-23 at 14:42:44, #particle: 10, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1543.68(20), mean: 1676.23, max: 1760.33
Date: 07-23 at 14:43:52, #particle: 10, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1543.68(20), mean: 1595.83, max: 1631.88
