Date: 03-25 at 05:08:53, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 763.99(6), mean: 1718.96, max: 2124.85
Date: 03-25 at 05:08:55, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 713.40(6), mean: 1299.71, max: 1768.87
Date: 03-25 at 05:08:57, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 695.22(6), mean: 1176.49, max: 1699.82
Date: 03-25 at 05:08:58, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 672.84(6), mean: 973.44, max: 1397.91
Date: 03-25 at 05:09:00, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 657.61(6), mean: 956.21, max: 1381.14
Date: 03-25 at 05:09:02, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 612.61(5), mean: 799.29, max: 1107.24
Date: 03-25 at 05:09:05, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 607.32(5), mean: 683.62, max: 770.19
Date: 03-25 at 05:09:07, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 607.32(5), mean: 663.78, max: 717.01
Date: 03-25 at 05:09:11, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 601.88(5), mean: 614.63, max: 643.81
Date: 03-25 at 05:09:13, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 594.97(5), mean: 652.65, max: 700.45
Date: 03-25 at 05:09:21, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 590.93(5), mean: 600.78, max: 647.78
Date: 03-25 at 05:09:25, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 590.30(5), mean: 594.40, max: 600.20
Date: 03-25 at 05:09:27, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 589.93(5), mean: 622.60, max: 633.01
Date: 03-25 at 05:09:29, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 589.93(5), mean: 599.24, max: 620.01
Date: 03-25 at 05:09:32, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 588.92(5), mean: 602.08, max: 631.39
Date: 03-25 at 05:09:42, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 588.92(5), mean: 598.60, max: 650.53
Date: 03-25 at 05:09:45, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 588.89(5), mean: 592.34, max: 601.66
Date: 03-25 at 05:09:47, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 586.78(5), mean: 589.77, max: 611.03
Date: 03-25 at 05:09:53, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 586.78(5), mean: 596.26, max: 636.91
Date: 03-25 at 05:10:00, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 586.78(5), mean: 588.50, max: 605.60
Date: 03-25 at 05:10:08, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 586.78(5), mean: 592.11, max: 632.74
Date: 03-25 at 05:10:17, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 586.78(5), mean: 590.40, max: 624.86
Date: 03-25 at 05:10:23, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 586.78(5), mean: 1674.30, max: 2055.36
Date: 03-25 at 05:10:27, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 586.78(5), mean: 1184.20, max: 1645.15
Date: 03-25 at 05:10:30, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 586.78(5), mean: 901.05, max: 1379.52
Date: 03-25 at 05:10:34, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 586.78(5), mean: 692.04, max: 785.76
Date: 03-25 at 05:10:38, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 586.78(5), mean: 1665.00, max: 2029.88
Date: 03-25 at 05:10:42, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 586.78(5), mean: 1054.31, max: 1689.74
