Date: 03-25 at 13:40:01, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 713.58(3), mean: 1538.90, max: 1846.51
Date: 03-25 at 13:40:03, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 667.98(3), mean: 1265.02, max: 1770.97
Date: 03-25 at 13:40:06, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 662.65(3), mean: 745.42, max: 1013.51
Date: 03-25 at 13:40:09, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 650.15(3), mean: 701.76, max: 823.03
Date: 03-25 at 13:40:12, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 649.98(3), mean: 749.52, max: 895.48
Date: 03-25 at 13:40:14, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 649.83(3), mean: 758.35, max: 882.80
Date: 03-25 at 13:40:17, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 643.96(3), mean: 683.57, max: 742.59
Date: 03-25 at 13:40:19, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 622.46(3), mean: 683.79, max: 774.78
Date: 03-25 at 13:40:22, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 621.62(4), mean: 637.94, max: 665.90
Date: 03-25 at 13:40:24, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 609.12(4), mean: 634.46, max: 675.36
Date: 03-25 at 13:40:27, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 609.12(4), mean: 640.06, max: 698.47
Date: 03-25 at 13:40:32, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 600.58(4), mean: 619.35, max: 652.53
Date: 03-25 at 13:40:39, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 600.58(4), mean: 613.78, max: 626.86
Date: 03-25 at 13:40:46, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 600.39(4), mean: 614.15, max: 633.70
Date: 03-25 at 13:40:51, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 600.38(4), mean: 612.63, max: 649.12
Date: 03-25 at 13:41:00, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 600.38(4), mean: 609.61, max: 663.09
Date: 03-25 at 13:41:02, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 592.34(4), mean: 623.62, max: 635.18
Date: 03-25 at 13:41:07, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 591.62(4), mean: 595.17, max: 606.47
