Date: 03-25 at 05:07:22, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 795.37(2), mean: 1718.27, max: 2124.85
Date: 03-25 at 05:07:24, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 663.74(4), mean: 906.34, max: 1346.17
Date: 03-25 at 05:07:26, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 646.55(4), mean: 818.38, max: 1170.42
Date: 03-25 at 05:07:28, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 627.98(4), mean: 701.25, max: 942.15
Date: 03-25 at 05:07:30, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 627.21(4), mean: 750.09, max: 1004.94
Date: 03-25 at 05:07:32, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 626.91(4), mean: 803.78, max: 1062.48
Date: 03-25 at 05:07:35, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 598.15(4), mean: 647.72, max: 688.66
Date: 03-25 at 05:07:37, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 595.58(4), mean: 671.35, max: 716.37
Date: 03-25 at 05:07:39, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 592.01(4), mean: 629.49, max: 683.63
Date: 03-25 at 05:07:42, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 592.01(4), mean: 626.67, max: 682.67
Date: 03-25 at 05:07:47, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 586.33(4), mean: 614.90, max: 649.39
Date: 03-25 at 05:07:52, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 586.33(4), mean: 607.35, max: 627.62
Date: 03-25 at 05:07:55, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 584.11(4), mean: 630.02, max: 656.94
Date: 03-25 at 05:07:58, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 584.11(4), mean: 610.28, max: 663.50
Date: 03-25 at 05:08:04, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 584.11(4), mean: 595.15, max: 625.51
Date: 03-25 at 05:08:13, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 584.11(4), mean: 592.69, max: 619.64
Date: 03-25 at 05:08:17, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 584.11(4), mean: 589.08, max: 622.19
Date: 03-25 at 05:08:30, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 584.11(4), mean: 1673.42, max: 2035.32
Date: 03-25 at 05:08:33, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 584.11(4), mean: 1392.00, max: 1740.35
Date: 03-25 at 05:08:36, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 584.11(4), mean: 1076.84, max: 1347.90
Date: 03-25 at 05:08:40, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 584.11(4), mean: 687.99, max: 753.24
Date: 03-25 at 05:08:48, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 584.11(4), mean: 1657.34, max: 2059.07
Date: 03-25 at 05:08:51, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 584.11(4), mean: 1272.80, max: 1910.37
