Date: 03-24 at 17:18:30, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 738.21(3), mean: 1538.33, max: 1846.51
Date: 03-24 at 17:18:32, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 653.58(3), mean: 1065.18, max: 1521.26
Date: 03-24 at 17:18:34, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 648.25(3), mean: 1084.41, max: 1520.00
Date: 03-24 at 17:18:37, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 648.25(3), mean: 803.79, max: 1187.84
Date: 03-24 at 17:18:39, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 648.25(3), mean: 726.03, max: 847.20
Date: 03-24 at 17:18:41, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 648.25(3), mean: 786.21, max: 919.15
Date: 03-24 at 17:18:44, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 648.25(3), mean: 752.10, max: 864.44
Date: 03-24 at 17:18:46, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 633.45(3), mean: 1706.45, max: 2052.22
Date: 03-24 at 17:18:48, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 629.10(3), mean: 1337.02, max: 1793.67
Date: 03-24 at 17:18:51, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 623.31(3), mean: 1032.49, max: 1341.60
Date: 03-24 at 17:18:54, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 623.31(3), mean: 696.92, max: 814.37
Date: 03-24 at 17:18:57, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 623.31(3), mean: 773.26, max: 908.60
Date: 03-24 at 17:19:00, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 623.31(3), mean: 793.75, max: 885.23
Date: 03-24 at 17:19:05, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 623.31(3), mean: 629.52, max: 716.33
Date: 03-24 at 17:19:10, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 610.43(3), mean: 1707.37, max: 2076.40
Date: 03-24 at 17:19:13, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 610.43(3), mean: 1255.95, max: 1785.94
Date: 03-24 at 17:19:17, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 610.43(3), mean: 798.65, max: 863.71
Date: 03-24 at 17:19:19, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 610.43(3), mean: 800.99, max: 900.05
Date: 03-24 at 17:19:22, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 610.43(3), mean: 1693.04, max: 2084.97
Date: 03-24 at 17:19:25, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 610.43(3), mean: 993.91, max: 1487.78
