Date: 03-06 at 05:16:43, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 687.84(3), mean: 1546.00, max: 1835.27
Date: 03-06 at 05:16:48, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 650.56(3), mean: 952.62, max: 1472.74
Date: 03-06 at 05:16:52, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 626.76(3), mean: 931.74, max: 1451.62
Date: 03-06 at 05:17:00, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 618.97(3), mean: 657.95, max: 708.83
Date: 03-06 at 05:17:06, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 618.97(3), mean: 639.83, max: 720.26
Date: 03-06 at 05:17:12, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 618.97(3), mean: 619.62, max: 628.75
Date: 03-06 at 05:17:17, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 616.43(3), mean: 618.89, max: 638.09
Date: 03-06 at 05:17:24, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 616.43(3), mean: 618.89, max: 638.09
Date: 03-06 at 05:17:31, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 586.48(3), mean: 614.43, max: 616.43
Date: 03-06 at 05:17:33, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 579.66(3), mean: 598.16, max: 600.99
Date: 03-06 at 05:17:39, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 579.66(3), mean: 593.19, max: 607.63
Date: 03-06 at 05:17:47, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 579.66(3), mean: 589.76, max: 595.54
Date: 03-06 at 05:17:55, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 557.34(3), mean: 583.94, max: 590.48
Date: 03-06 at 05:18:03, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 555.36(3), mean: 578.94, max: 590.48
Date: 03-06 at 05:18:11, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 555.36(3), mean: 559.95, max: 586.24
Date: 03-06 at 05:18:19, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 555.36(3), mean: 557.08, max: 579.22
Date: 03-06 at 05:18:29, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 555.36(3), mean: 556.50, max: 572.37
Date: 03-06 at 05:18:37, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 555.36(3), mean: 556.22, max: 568.15
Date: 03-06 at 05:18:47, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 555.36(3), mean: 1612.12, max: 1998.38
Date: 03-06 at 05:18:51, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 555.36(3), mean: 1162.29, max: 1564.22
Date: 03-06 at 05:18:57, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 555.36(3), mean: 637.64, max: 838.15
Date: 03-06 at 05:19:06, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 555.36(3), mean: 556.13, max: 566.90
Date: 03-06 at 05:19:15, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 555.36(3), mean: 1682.20, max: 2079.94
Date: 03-06 at 05:19:21, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 555.36(3), mean: 822.21, max: 1276.53
