Date: 03-25 at 13:30:42, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 794.56(5), mean: 1547.98, max: 1846.51
Date: 03-25 at 13:30:44, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 673.15(6), mean: 1012.89, max: 1525.54
Date: 03-25 at 13:30:46, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 658.78(6), mean: 947.78, max: 1439.42
Date: 03-25 at 13:30:47, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 629.31(5), mean: 887.43, max: 1284.07
Date: 03-25 at 13:30:49, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 617.75(5), mean: 862.58, max: 1200.60
Date: 03-25 at 13:30:52, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 617.75(5), mean: 784.78, max: 997.03
Date: 03-25 at 13:30:55, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 617.75(5), mean: 679.72, max: 764.46
Date: 03-25 at 13:30:59, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 617.11(5), mean: 664.92, max: 776.48
Date: 03-25 at 13:31:02, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 616.88(5), mean: 646.44, max: 714.52
Date: 03-25 at 13:31:04, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 614.72(5), mean: 647.02, max: 678.89
Date: 03-25 at 13:31:08, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 606.79(5), mean: 641.78, max: 694.34
Date: 03-25 at 13:31:10, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 595.23(5), mean: 679.31, max: 739.25
Date: 03-25 at 13:31:14, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 595.23(5), mean: 644.18, max: 784.92
Date: 03-25 at 13:31:16, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 595.23(5), mean: 626.80, max: 680.90
Date: 03-25 at 13:31:20, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 595.23(5), mean: 608.94, max: 664.40
Date: 03-25 at 13:31:25, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 595.23(5), mean: 605.92, max: 641.92
Date: 03-25 at 13:31:34, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 595.23(5), mean: 1656.23, max: 1986.31
Date: 03-25 at 13:31:37, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 595.23(5), mean: 1339.49, max: 1708.47
Date: 03-25 at 13:31:40, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 595.23(5), mean: 1143.46, max: 1549.80
Date: 03-25 at 13:31:43, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 595.23(5), mean: 732.12, max: 933.94
Date: 03-25 at 13:31:47, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 592.18(4), mean: 1688.53, max: 2111.25
Date: 03-25 at 13:31:50, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 592.18(4), mean: 1367.55, max: 1744.27
