Date: 03-06 at 02:54:11, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 998.97(3), mean: 1444.43, max: 1855.57
Date: 03-06 at 02:54:17, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 942.46(5), mean: 1283.39, max: 1730.74
Date: 03-06 at 02:54:22, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 906.61(5), mean: 1172.04, max: 1544.98
Date: 03-06 at 02:54:31, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 892.34(5), mean: 1035.28, max: 1392.00
Date: 03-06 at 02:54:37, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 892.34(5), mean: 976.80, max: 1180.98
Date: 03-06 at 02:54:45, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 874.52(6), mean: 944.89, max: 1042.22
Date: 03-06 at 02:54:56, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 874.52(6), mean: 923.23, max: 1076.93
Date: 03-06 at 02:55:09, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 855.07(6), mean: 902.11, max: 942.46
Date: 03-06 at 02:55:17, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 855.07(6), mean: 900.86, max: 951.67
Date: 03-06 at 02:55:27, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 852.02(7), mean: 882.11, max: 927.13
Date: 03-06 at 02:55:38, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 850.34(7), mean: 875.03, max: 918.81
Date: 03-06 at 02:55:50, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 850.34(7), mean: 869.14, max: 888.20
Date: 03-06 at 02:56:00, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 850.34(7), mean: 874.34, max: 918.81
Date: 03-06 at 02:56:16, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 850.34(7), mean: 868.54, max: 884.34
Date: 03-06 at 02:56:33, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 830.89(7), mean: 861.95, max: 878.96
Date: 03-06 at 02:56:50, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 830.89(7), mean: 861.95, max: 878.96
Date: 03-06 at 02:57:01, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 830.89(7), mean: 876.25, max: 901.72
Date: 03-06 at 02:57:12, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 830.89(7), mean: 845.88, max: 861.78
Date: 03-06 at 02:57:26, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 818.67(7), mean: 830.07, max: 830.89
Date: 03-06 at 02:57:46, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 818.67(7), mean: 830.07, max: 830.89
Date: 03-06 at 02:57:53, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 818.67(7), mean: 857.27, max: 862.54
Date: 03-06 at 02:58:11, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 818.67(7), mean: 828.01, max: 852.16
Date: 03-06 at 02:58:27, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 818.67(7), mean: 821.40, max: 846.17
Date: 03-06 at 02:58:47, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 818.67(7), mean: 1796.34, max: 2059.10
Date: 03-06 at 02:58:55, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 818.67(7), mean: 1411.45, max: 1701.34
Date: 03-06 at 02:59:09, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 818.67(7), mean: 922.90, max: 1011.50
Date: 03-06 at 02:59:24, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 818.67(7), mean: 894.38, max: 977.41
Date: 03-06 at 02:59:33, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 818.67(7), mean: 1795.92, max: 2043.48
Date: 03-06 at 02:59:40, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 818.67(7), mean: 1611.32, max: 2010.63
