Date: 03-25 at 00:48:05, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 996.81(7), mean: 1575.90, max: 1932.86
Date: 03-25 at 00:48:09, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 935.24(5), mean: 1552.44, max: 1935.26
Date: 03-25 at 00:48:13, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 902.48(5), mean: 1159.74, max: 1510.61
Date: 03-25 at 00:48:18, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 901.08(5), mean: 1134.89, max: 1482.02
Date: 03-25 at 00:48:25, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 882.43(6), mean: 960.09, max: 1125.54
Date: 03-25 at 00:48:28, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 871.13(6), mean: 976.22, max: 1147.35
Date: 03-25 at 00:48:34, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 871.13(6), mean: 941.28, max: 1068.59
Date: 03-25 at 00:48:37, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 869.94(6), mean: 972.21, max: 1120.17
Date: 03-25 at 00:48:40, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 867.62(6), mean: 955.22, max: 1053.41
Date: 03-25 at 00:48:48, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 858.46(6), mean: 915.17, max: 1058.50
Date: 03-25 at 00:48:52, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 857.09(5), mean: 892.37, max: 932.16
Date: 03-25 at 00:49:00, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 856.43(5), mean: 869.52, max: 897.96
Date: 03-25 at 00:49:06, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 831.80(6), mean: 860.43, max: 892.20
Date: 03-25 at 00:49:11, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 818.07(6), mean: 838.36, max: 870.07
Date: 03-25 at 00:49:22, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 817.39(6), mean: 827.02, max: 873.28
Date: 03-25 at 00:49:33, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 817.39(6), mean: 823.56, max: 861.43
Date: 03-25 at 00:49:38, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 817.39(6), mean: 819.48, max: 825.25
Date: 03-25 at 00:49:54, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 817.39(6), mean: 819.31, max: 823.93
Date: 03-25 at 00:49:59, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 817.39(6), mean: 818.87, max: 822.75
Date: 03-25 at 00:50:09, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 817.39(6), mean: 1786.50, max: 2004.38
Date: 03-25 at 00:50:14, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 817.39(6), mean: 1622.32, max: 1928.84
Date: 03-25 at 00:50:19, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 817.39(6), mean: 1307.94, max: 1683.86
Date: 03-25 at 00:50:24, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 817.39(6), mean: 1231.53, max: 1598.22
Date: 03-25 at 00:50:31, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 817.39(6), mean: 1794.23, max: 2018.78
Date: 03-25 at 00:50:36, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 817.39(6), mean: 1566.05, max: 1814.01
