Date: 07-23 at 16:08:46, #particle: 10, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1497.33(5), mean: 2689.52, max: 3537.08
Date: 07-23 at 16:09:09, #particle: 10, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1379.75(10), mean: 2094.84, max: 2773.11
Date: 07-23 at 16:09:47, #particle: 10, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1277.99(10), mean: 1973.70, max: 2620.02
Date: 07-23 at 16:10:19, #particle: 10, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1266.75(10), mean: 1697.55, max: 2515.11
Date: 07-23 at 16:10:46, #particle: 10, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1237.85(10), mean: 1564.95, max: 2276.25
Date: 07-23 at 16:11:22, #particle: 10, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1237.68(10), mean: 1444.03, max: 2278.21
Date: 07-23 at 16:11:56, #particle: 10, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1204.55(10), mean: 1435.64, max: 2151.08
Date: 07-23 at 16:12:20, #particle: 10, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1201.94(10), mean: 1486.27, max: 2018.02
Date: 07-23 at 16:12:53, #particle: 10, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1201.94(10), mean: 1384.37, max: 1829.88
Date: 07-23 at 16:13:28, #particle: 10, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1201.94(10), mean: 1373.77, max: 1813.09
Date: 07-23 at 16:14:06, #particle: 10, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1201.94(10), mean: 1317.64, max: 1448.06
Date: 07-23 at 16:14:39, #particle: 10, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1182.81(11), mean: 1273.93, max: 1367.43
Date: 07-23 at 16:15:09, #particle: 10, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1169.13(10), mean: 1246.98, max: 1404.73
Date: 07-23 at 16:15:36, #particle: 10, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1168.90(10), mean: 1213.13, max: 1267.56
Date: 07-23 at 16:16:10, #particle: 10, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1165.27(10), mean: 1185.96, max: 1226.57
Date: 07-23 at 16:16:46, #particle: 10, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1155.87(9), mean: 1181.82, max: 1217.43
Date: 07-23 at 16:17:15, #particle: 10, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1155.74(9), mean: 1186.58, max: 1237.76
Date: 07-23 at 16:17:46, #particle: 10, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1155.74(9), mean: 1198.06, max: 1258.23
Date: 07-23 at 16:18:24, #particle: 10, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1155.74(9), mean: 1175.52, max: 1203.63
Date: 07-23 at 16:19:00, #particle: 10, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1155.74(9), mean: 1172.66, max: 1201.62
Date: 07-23 at 16:19:30, #particle: 10, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1155.74(9), mean: 1191.68, max: 1241.63
Date: 07-23 at 16:20:05, #particle: 10, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1148.13(9), mean: 1187.39, max: 1243.88
Date: 07-23 at 16:20:43, #particle: 10, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1145.35(9), mean: 1168.57, max: 1214.45
Date: 07-23 at 16:21:17, #particle: 10, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1159.34, max: 1205.34
Date: 07-23 at 16:21:52, #particle: 10, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1160.03, max: 1199.45
Date: 07-23 at 16:22:31, #particle: 10, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1152.70, max: 1164.99
Date: 07-23 at 16:23:03, #particle: 10, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1150.84, max: 1164.15
Date: 07-23 at 16:23:39, #particle: 10, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1151.01, max: 1175.75
Date: 07-23 at 16:24:09, #particle: 10, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1157.00, max: 1193.34
Date: 07-23 at 16:24:43, #particle: 10, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1149.18, max: 1158.70
Date: 07-23 at 16:25:17, #particle: 10, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1161.05, max: 1203.91
Date: 07-23 at 16:25:57, #particle: 10, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1150.48, max: 1165.83
Date: 07-23 at 16:26:30, #particle: 10, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1158.12, max: 1215.79
Date: 07-23 at 16:27:08, #particle: 10, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1151.91, max: 1174.39
Date: 07-23 at 16:27:45, #particle: 10, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1148.63, max: 1158.04
Date: 07-23 at 16:28:19, #particle: 10, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1152.56, max: 1198.98
Date: 07-23 at 16:28:50, #particle: 10, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1183.14, max: 1247.67
Date: 07-23 at 16:29:25, #particle: 10, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1154.24, max: 1180.01
Date: 07-23 at 16:30:02, #particle: 10, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.84(9), mean: 1150.95, max: 1170.47
Date: 07-23 at 16:30:36, #particle: 10, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1144.29(9), mean: 1149.89, max: 1170.46
Date: 07-23 at 16:31:10, #particle: 10, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1141.75(9), mean: 1152.84, max: 1173.35
Date: 07-23 at 16:31:39, #particle: 10, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1141.55(9), mean: 1171.16, max: 1193.98
Date: 07-23 at 16:32:13, #particle: 10, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1141.55(9), mean: 1147.45, max: 1159.22
Date: 07-23 at 16:32:40, #particle: 10, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1141.55(9), mean: 1168.73, max: 1191.19
Date: 07-23 at 16:33:13, #particle: 10, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1141.55(9), mean: 1200.05, max: 1231.81
Date: 07-23 at 16:33:44, #particle: 10, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1141.55(9), mean: 1178.38, max: 1256.10
Date: 07-23 at 16:34:20, #particle: 10, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1141.55(9), mean: 1158.73, max: 1192.86
Date: 07-23 at 16:34:52, #particle: 10, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1141.55(9), mean: 1164.67, max: 1177.68
Date: 07-23 at 16:35:29, #particle: 10, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1141.55(9), mean: 1158.24, max: 1165.51
Date: 07-23 at 16:36:02, #particle: 10, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1141.55(9), mean: 1155.68, max: 1167.21
