Date: 12-06 at 13:33:47, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1442.20(14), mean: 2306.00, max: 2838.70
Date: 12-06 at 13:34:37, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1340.52(14), mean: 2242.65, max: 2749.02
Date: 12-06 at 13:35:35, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1285.99(14), mean: 2167.47, max: 2756.31
Date: 12-06 at 13:36:26, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1274.65(14), mean: 2184.21, max: 2784.00
Date: 12-06 at 13:37:15, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1272.34(14), mean: 2181.65, max: 2683.73
Date: 12-06 at 13:38:10, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1268.45(14), mean: 2150.38, max: 2693.75
Date: 12-06 at 13:39:09, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1257.63(14), mean: 1927.12, max: 2554.62
Date: 12-06 at 13:40:00, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1257.63(14), mean: 1792.64, max: 2409.52
Date: 12-06 at 13:40:54, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1257.63(14), mean: 1723.12, max: 2331.47
Date: 12-06 at 13:41:54, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1257.63(14), mean: 1612.56, max: 2291.86
Date: 12-06 at 13:42:50, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1257.63(14), mean: 1365.35, max: 1447.75
Date: 12-06 at 13:43:46, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1257.63(14), mean: 1476.99, max: 1722.04
Date: 12-06 at 13:44:37, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1257.63(14), mean: 1512.43, max: 1782.81
Date: 12-06 at 13:45:23, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1257.63(14), mean: 1522.64, max: 1683.63
Date: 12-06 at 13:46:16, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1257.63(14), mean: 1489.27, max: 1730.65
Date: 12-06 at 13:47:13, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1257.63(14), mean: 1547.30, max: 1787.39
Date: 12-06 at 13:48:07, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1257.63(14), mean: 1464.46, max: 1811.65
