Date: 12-06 at 18:03:16, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1426.95(15), mean: 2413.10, max: 2772.97
Date: 12-06 at 18:04:14, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1384.40(15), mean: 2365.72, max: 2797.81
Date: 12-06 at 18:05:03, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1375.86(15), mean: 2310.40, max: 2835.19
Date: 12-06 at 18:05:53, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1375.86(15), mean: 2306.21, max: 2861.60
Date: 12-06 at 18:06:48, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1375.86(15), mean: 2216.83, max: 2726.28
Date: 12-06 at 18:07:47, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1375.86(15), mean: 2085.40, max: 2760.62
Date: 12-06 at 18:08:41, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1375.86(15), mean: 1865.22, max: 2654.23
Date: 12-06 at 18:09:42, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1375.86(15), mean: 1560.03, max: 1693.47
Date: 12-06 at 18:10:34, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1346.70(16), mean: 1521.08, max: 1704.14
Date: 12-06 at 18:11:24, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1306.32(16), mean: 1509.05, max: 1732.77
Date: 12-06 at 18:12:18, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1295.31(16), mean: 1545.40, max: 1788.22
Date: 12-06 at 18:13:14, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1295.31(16), mean: 1577.61, max: 1864.83
Date: 12-06 at 18:14:05, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1295.31(16), mean: 1579.49, max: 1906.10
Date: 12-06 at 18:14:59, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1295.31(16), mean: 1613.92, max: 1955.05
Date: 12-06 at 18:15:57, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1295.31(16), mean: 1621.09, max: 1981.74
Date: 12-06 at 18:16:50, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1295.31(16), mean: 1597.54, max: 1982.88
Date: 12-06 at 18:17:44, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1295.31(16), mean: 1563.36, max: 1921.92
Date: 12-06 at 18:18:43, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1295.22(15), mean: 1434.18, max: 1607.76
Date: 12-06 at 18:19:30, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1292.29(15), mean: 1482.03, max: 1653.25
Date: 12-06 at 18:20:28, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1292.29(15), mean: 1437.26, max: 1657.36
Date: 12-06 at 18:21:21, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1151.84, best obj: 1292.29(15), mean: 1477.91, max: 1700.95
