Date: 12-10 at 09:35:15, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1459.20(12), mean: 3520.73, max: 3928.88
Date: 12-10 at 09:36:02, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1345.26(12), mean: 3429.48, max: 3863.42
Date: 12-10 at 09:36:52, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1340.33(12), mean: 3301.24, max: 3760.91
Date: 12-10 at 09:37:44, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1332.54(12), mean: 3159.96, max: 3682.60
Date: 12-10 at 09:38:38, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1228.20(15), mean: 2705.83, max: 3354.46
Date: 12-10 at 09:39:31, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1038.16(14), mean: 2532.58, max: 3141.93
Date: 12-10 at 09:40:27, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1004.79(13), mean: 2217.83, max: 2879.30
Date: 12-10 at 09:41:21, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 977.19(13), mean: 1983.66, max: 2870.02
Date: 12-10 at 09:42:12, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 944.95(12), mean: 1661.79, max: 2718.42
Date: 12-10 at 09:43:09, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 913.39(11), mean: 1397.54, max: 2655.24
Date: 12-10 at 09:44:02, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 913.39(11), mean: 1075.93, max: 1199.83
Date: 12-10 at 09:44:57, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 913.39(11), mean: 971.13, max: 1038.67
Date: 12-10 at 09:45:49, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 882.01(11), mean: 953.54, max: 1033.32
Date: 12-10 at 09:46:46, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 882.01(11), mean: 945.75, max: 1013.46
Date: 12-10 at 09:47:36, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 882.01(11), mean: 939.37, max: 982.41
Date: 12-10 at 09:48:29, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 882.01(11), mean: 926.50, max: 965.85
Date: 12-10 at 09:49:20, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 882.01(11), mean: 925.27, max: 965.85
Date: 12-10 at 09:50:10, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 882.01(11), mean: 3298.00, max: 3838.14
Date: 12-10 at 09:51:02, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 882.01(11), mean: 2633.03, max: 3308.89
Date: 12-10 at 09:51:59, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 882.01(11), mean: 1244.86, max: 1459.22
Date: 12-10 at 09:52:51, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 882.01(11), mean: 1195.16, max: 1427.35
Date: 12-10 at 09:53:44, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 882.01(11), mean: 3135.85, max: 3637.00
Date: 12-10 at 09:54:35, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 882.01(11), mean: 2334.58, max: 3178.21
