Date: 12-10 at 04:13:42, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1326.61(12), mean: 3512.08, max: 3969.59
Date: 12-10 at 04:14:32, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1145.23(12), mean: 3295.47, max: 3797.24
Date: 12-10 at 04:15:23, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1095.16(12), mean: 3066.75, max: 3413.14
Date: 12-10 at 04:16:14, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1084.43(12), mean: 2908.46, max: 3246.45
Date: 12-10 at 04:17:07, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1084.43(12), mean: 2626.94, max: 3038.14
Date: 12-10 at 04:18:09, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1084.43(12), mean: 2375.31, max: 2991.38
Date: 12-10 at 04:19:07, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1084.43(12), mean: 1417.76, max: 2950.79
Date: 12-10 at 04:20:02, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1076.48(14), mean: 1344.05, max: 2920.61
Date: 12-10 at 04:20:57, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 992.44(13), mean: 1119.02, max: 1298.56
Date: 12-10 at 04:21:53, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 959.09(12), mean: 1070.26, max: 1269.83
Date: 12-10 at 04:22:44, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 959.09(12), mean: 1086.19, max: 1273.40
Date: 12-10 at 04:23:38, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 956.05(12), mean: 1072.85, max: 1259.43
Date: 12-10 at 04:24:31, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 924.80(12), mean: 996.85, max: 1251.38
Date: 12-10 at 04:25:26, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 921.92(12), mean: 975.75, max: 1079.28
Date: 12-10 at 04:26:23, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 921.92(12), mean: 962.96, max: 1017.37
Date: 12-10 at 04:27:18, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 921.92(12), mean: 968.74, max: 1025.07
Date: 12-10 at 04:28:08, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 921.92(12), mean: 970.22, max: 1029.26
Date: 12-10 at 04:29:11, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 921.92(12), mean: 1021.03, max: 1093.97
Date: 12-10 at 04:30:07, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 917.71(11), mean: 3188.74, max: 3734.26
Date: 12-10 at 04:30:58, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.77(11), mean: 2651.03, max: 3406.13
Date: 12-10 at 04:31:45, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 2492.45, max: 3109.29
Date: 12-10 at 04:32:41, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 1150.76, max: 1361.06
Date: 12-10 at 04:33:29, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.52(11), mean: 1055.17, max: 1300.35
Date: 12-10 at 04:34:25, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 864.09(11), mean: 1010.94, max: 1228.56
Date: 12-10 at 04:35:17, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 861.70(11), mean: 948.14, max: 1078.14
Date: 12-10 at 04:36:11, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 861.70(11), mean: 943.29, max: 1073.05
Date: 12-10 at 04:37:08, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 861.13(11), mean: 920.64, max: 1041.34
Date: 12-10 at 04:38:03, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 857.27(11), mean: 909.66, max: 1039.84
Date: 12-10 at 04:39:01, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 857.27(11), mean: 890.32, max: 1003.95
Date: 12-10 at 04:39:53, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 857.27(11), mean: 888.97, max: 1006.30
Date: 12-10 at 04:40:48, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 857.27(11), mean: 879.09, max: 960.34
Date: 12-10 at 04:41:47, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 857.27(11), mean: 867.27, max: 924.04
Date: 12-10 at 04:42:40, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 857.27(11), mean: 3194.78, max: 3617.13
Date: 12-10 at 04:43:36, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 857.27(11), mean: 2720.08, max: 3632.71
Date: 12-10 at 04:44:26, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 857.27(11), mean: 2487.59, max: 3192.40
Date: 12-10 at 04:45:19, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 857.27(11), mean: 2161.73, max: 2732.87
Date: 12-10 at 04:46:13, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 857.27(11), mean: 3207.66, max: 3778.44
Date: 12-10 at 04:47:07, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 857.27(11), mean: 1562.29, max: 3356.60
