Date: 12-10 at 07:18:01, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1542.81(12), mean: 3419.66, max: 3890.11
Date: 12-10 at 07:18:48, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1357.37(12), mean: 2962.18, max: 3558.94
Date: 12-10 at 07:19:38, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1285.14(12), mean: 2800.29, max: 3417.99
Date: 12-10 at 07:20:32, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1207.20(12), mean: 2717.67, max: 3331.92
Date: 12-10 at 07:21:26, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1200.79(12), mean: 2583.11, max: 3241.34
Date: 12-10 at 07:22:23, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1180.54(12), mean: 2325.50, max: 3128.26
Date: 12-10 at 07:23:18, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1180.54(12), mean: 2257.90, max: 3072.86
Date: 12-10 at 07:24:17, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1098.87(14), mean: 1562.80, max: 3080.61
Date: 12-10 at 07:25:13, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 957.19(12), mean: 1517.06, max: 2872.62
Date: 12-10 at 07:26:09, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 944.71(12), mean: 1357.57, max: 2870.99
Date: 12-10 at 07:27:03, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 939.53(11), mean: 1155.57, max: 2643.79
Date: 12-10 at 07:27:55, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 920.68(11), mean: 1096.23, max: 2245.36
Date: 12-10 at 07:28:49, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 907.14(12), mean: 977.40, max: 1106.08
Date: 12-10 at 07:29:41, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 883.11(11), mean: 972.07, max: 1049.52
Date: 12-10 at 07:30:31, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 883.11(11), mean: 961.42, max: 1065.07
Date: 12-10 at 07:31:25, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 883.11(11), mean: 941.30, max: 1004.70
Date: 12-10 at 07:32:22, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 883.11(11), mean: 935.24, max: 991.20
Date: 12-10 at 07:33:16, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 883.11(11), mean: 939.01, max: 1019.53
Date: 12-10 at 07:34:09, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 883.11(11), mean: 3166.71, max: 3596.85
Date: 12-10 at 07:34:59, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 883.11(11), mean: 2502.03, max: 3229.01
Date: 12-10 at 07:35:54, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 883.11(11), mean: 1188.93, max: 1307.21
Date: 12-10 at 07:36:46, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 883.11(11), mean: 1148.29, max: 1277.32
Date: 12-10 at 07:37:39, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 883.11(11), mean: 3148.20, max: 3896.83
Date: 12-10 at 07:38:29, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 883.11(11), mean: 2531.08, max: 3470.74
