Date: 12-29 at 08:11:29, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1267.20(14), mean: 2182.37, max: 3004.25
Date: 12-29 at 08:12:28, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1228.44(13), mean: 2165.27, max: 3000.49
Date: 12-29 at 08:13:29, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1223.55(13), mean: 2070.57, max: 2977.25
Date: 12-29 at 08:14:30, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1223.55(13), mean: 2047.71, max: 2994.39
Date: 12-29 at 08:15:30, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1223.55(13), mean: 1771.62, max: 2525.76
Date: 12-29 at 08:16:29, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1223.55(13), mean: 1666.25, max: 2458.64
Date: 12-29 at 08:17:33, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1223.55(13), mean: 1382.20, max: 1545.66
Date: 12-29 at 08:18:32, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1223.55(13), mean: 1367.12, max: 1548.18
Date: 12-29 at 08:19:34, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1216.52(15), mean: 1338.33, max: 1499.98
Date: 12-29 at 08:20:34, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1154.43(14), mean: 1283.69, max: 1415.90
Date: 12-29 at 08:21:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1154.43(14), mean: 1303.57, max: 1440.78
Date: 12-29 at 08:22:26, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1154.43(14), mean: 1244.19, max: 1346.07
Date: 12-29 at 08:23:28, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1154.43(14), mean: 1218.69, max: 1341.99
Date: 12-29 at 08:24:21, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1154.43(14), mean: 1268.65, max: 1381.92
Date: 12-29 at 08:25:19, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1154.43(14), mean: 1290.66, max: 1393.02
Date: 12-29 at 08:26:18, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1154.43(14), mean: 1225.02, max: 1360.80
Date: 12-29 at 08:27:21, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1154.43(14), mean: 1210.89, max: 1332.92
Date: 12-29 at 08:28:28, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1154.43(14), mean: 1202.47, max: 1305.47
Date: 12-29 at 08:29:29, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1154.43(14), mean: 1177.70, max: 1211.72
Date: 12-29 at 08:30:34, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1154.43(14), mean: 1175.73, max: 1210.54
