Date: 12-29 at 18:12:23, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1244.94(14), mean: 2247.69, max: 2989.95
Date: 12-29 at 18:13:19, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1204.03(14), mean: 2068.75, max: 2706.62
Date: 12-29 at 18:14:26, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1183.04(14), mean: 1285.17, max: 1363.94
Date: 12-29 at 18:15:19, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1158.99(14), mean: 1310.31, max: 1417.66
Date: 12-29 at 18:16:18, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1147.44(13), mean: 1308.71, max: 1454.63
Date: 12-29 at 18:17:13, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1147.44(13), mean: 1322.40, max: 1493.46
Date: 12-29 at 18:18:09, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1147.44(13), mean: 1280.66, max: 1495.82
Date: 12-29 at 18:19:06, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1147.44(13), mean: 1305.64, max: 1538.58
Date: 12-29 at 18:20:12, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1147.44(13), mean: 1245.25, max: 1429.36
Date: 12-29 at 18:21:13, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1147.43(14), mean: 1231.29, max: 1305.06
Date: 12-29 at 18:22:06, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1135.52(14), mean: 1275.70, max: 1368.83
Date: 12-29 at 18:23:14, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1131.47(14), mean: 1220.19, max: 1349.82
Date: 12-29 at 18:24:22, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1131.47(14), mean: 1184.66, max: 1229.74
Date: 12-29 at 18:25:18, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1131.47(14), mean: 1202.84, max: 1264.32
Date: 12-29 at 18:26:15, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1130.64(14), mean: 1202.36, max: 1287.30
Date: 12-29 at 18:27:14, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1129.65(14), mean: 1176.33, max: 1262.03
Date: 12-29 at 18:28:10, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1129.65(14), mean: 1204.09, max: 1312.51
Date: 12-29 at 18:29:05, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1129.38(14), mean: 1202.66, max: 1286.83
Date: 12-29 at 18:30:11, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1125.56(14), mean: 1149.91, max: 1175.70
Date: 12-29 at 18:31:13, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1125.53(14), mean: 1172.87, max: 1207.13
Date: 12-29 at 18:32:12, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1125.53(14), mean: 1155.87, max: 1212.13
Date: 12-29 at 18:33:17, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1118.51(13), mean: 1136.84, max: 1163.87
Date: 12-29 at 18:34:16, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1118.51(13), mean: 1140.52, max: 1180.61
Date: 12-29 at 18:35:24, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1118.51(13), mean: 1156.33, max: 1188.77
Date: 12-29 at 18:36:16, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1118.51(13), mean: 1185.65, max: 1217.95
Date: 12-29 at 18:37:17, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1118.51(13), mean: 1134.82, max: 1166.20
Date: 12-29 at 18:38:24, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1118.51(13), mean: 1147.17, max: 1185.70
Date: 12-29 at 18:39:23, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1118.51(13), mean: 1130.12, max: 1164.52
Date: 12-29 at 18:40:17, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1118.51(13), mean: 1148.73, max: 1195.56
Date: 12-29 at 18:41:19, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1118.51(13), mean: 1132.15, max: 1185.45
Date: 12-29 at 18:42:23, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1118.51(13), mean: 1129.42, max: 1165.07
Date: 12-29 at 18:43:22, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1118.51(13), mean: 1126.71, max: 1164.52
