Date: 01-27 at 05:50:13, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1289.41(4), mean: 2998.09, max: 3729.95
Date: 01-27 at 05:50:38, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1214.77(8), mean: 1907.57, max: 2853.52
Date: 01-27 at 05:51:15, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1138.89(7), mean: 1651.29, max: 2493.65
Date: 01-27 at 05:51:55, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1137.18(7), mean: 1435.44, max: 2306.38
Date: 01-27 at 05:52:31, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1105.78(8), mean: 1379.99, max: 2007.35
Date: 01-27 at 05:53:09, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1089.62(8), mean: 1338.67, max: 1996.91
Date: 01-27 at 05:53:43, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1087.27(7), mean: 1300.79, max: 1828.66
Date: 01-27 at 05:54:10, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1087.27(7), mean: 1196.50, max: 1714.03
Date: 01-27 at 05:54:51, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1087.27(7), mean: 1158.94, max: 1282.76
Date: 01-27 at 05:55:18, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1085.25(8), mean: 1137.01, max: 1287.54
Date: 01-27 at 05:55:59, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1062.13(7), mean: 1090.85, max: 1117.51
Date: 01-27 at 05:56:32, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1062.13(7), mean: 1100.17, max: 1189.56
Date: 01-27 at 05:57:11, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1062.13(7), mean: 1085.67, max: 1106.43
Date: 01-27 at 05:57:48, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1062.13(7), mean: 1096.83, max: 1178.65
Date: 01-27 at 05:58:14, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1062.13(7), mean: 1117.34, max: 1152.79
Date: 01-27 at 05:58:54, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1060.11(7), mean: 1272.42, max: 1698.05
Date: 01-27 at 05:59:32, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1060.11(7), mean: 1145.36, max: 1402.69
Date: 01-27 at 06:00:06, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1060.11(7), mean: 1122.37, max: 1300.18
Date: 01-27 at 06:00:49, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1059.17(7), mean: 1104.14, max: 1245.65
Date: 01-27 at 06:01:25, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1059.17(7), mean: 1095.44, max: 1209.49
Date: 01-27 at 06:01:57, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1043.70(7), mean: 1091.64, max: 1228.95
Date: 01-27 at 06:02:30, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1039.16(7), mean: 1081.13, max: 1243.46
Date: 01-27 at 06:03:16, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1039.16(7), mean: 1068.70, max: 1180.22
Date: 01-27 at 06:03:55, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1039.16(7), mean: 1068.01, max: 1161.36
Date: 01-27 at 06:04:38, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1039.16(7), mean: 1057.75, max: 1161.36
Date: 01-27 at 06:05:21, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(7), mean: 1054.83, max: 1161.36
Date: 01-27 at 06:05:59, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(7), mean: 1060.92, max: 1160.38
Date: 01-27 at 06:06:25, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(7), mean: 1102.32, max: 1162.40
Date: 01-27 at 06:06:59, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(7), mean: 1093.72, max: 1147.45
Date: 01-27 at 06:07:38, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(7), mean: 1051.80, max: 1166.33
Date: 01-27 at 06:08:18, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(7), mean: 1231.47, max: 1532.92
Date: 01-27 at 06:09:01, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(7), mean: 1168.95, max: 1529.62
Date: 01-27 at 06:09:35, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(7), mean: 1103.40, max: 1459.84
Date: 01-27 at 06:10:00, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(7), mean: 1086.62, max: 1238.75
Date: 01-27 at 06:10:39, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(7), mean: 1261.15, max: 1534.45
Date: 01-27 at 06:11:13, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(7), mean: 1159.25, max: 1416.05
