Date: 01-27 at 07:02:48, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1290.66(4), mean: 2711.92, max: 3566.98
Date: 01-27 at 07:03:16, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1238.54(4), mean: 1762.93, max: 2628.55
Date: 01-27 at 07:03:47, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1205.10(4), mean: 1735.21, max: 2335.39
Date: 01-27 at 07:04:09, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1204.96(4), mean: 1576.80, max: 1904.48
Date: 01-27 at 07:04:34, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1188.38(6), mean: 1237.90, max: 1325.84
Date: 01-27 at 07:05:11, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1158.61(6), mean: 1246.16, max: 1350.88
Date: 01-27 at 07:05:53, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1131.90(8), mean: 1182.66, max: 1250.98
Date: 01-27 at 07:06:26, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1076.36(7), mean: 1182.43, max: 1263.93
Date: 01-27 at 07:07:02, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1058.87(7), mean: 1135.94, max: 1225.74
Date: 01-27 at 07:07:38, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1058.87(7), mean: 1110.97, max: 1208.20
Date: 01-27 at 07:08:16, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1058.87(7), mean: 1133.82, max: 1223.21
Date: 01-27 at 07:08:56, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1050.06(8), mean: 1105.60, max: 1204.72
Date: 01-27 at 07:09:35, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1037.66(8), mean: 1082.88, max: 1156.97
Date: 01-27 at 07:10:10, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1036.84(8), mean: 1099.03, max: 1181.26
Date: 01-27 at 07:10:51, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1036.84(8), mean: 1101.57, max: 1160.20
Date: 01-27 at 07:11:30, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1036.84(8), mean: 1072.86, max: 1132.15
Date: 01-27 at 07:12:17, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.40(8), mean: 1070.62, max: 1120.77
