Date: 01-24 at 05:22:55, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1553.14(13), mean: 3594.74, max: 4181.15
Date: 01-24 at 05:23:42, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1384.12(12), mean: 3451.15, max: 3979.91
Date: 01-24 at 05:24:26, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1379.32(12), mean: 3218.69, max: 3670.24
Date: 01-24 at 05:25:13, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1371.61(12), mean: 3140.62, max: 3467.89
Date: 01-24 at 05:26:02, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1363.72(12), mean: 3081.27, max: 3490.91
Date: 01-24 at 05:26:52, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1362.07(12), mean: 3065.06, max: 3461.44
Date: 01-24 at 05:27:39, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1352.35(16), mean: 2475.33, max: 3066.73
Date: 01-24 at 05:28:32, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1078.16(15), mean: 2212.31, max: 2932.94
Date: 01-24 at 05:29:24, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1011.27(13), mean: 1772.92, max: 2788.86
Date: 01-24 at 05:30:12, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 990.26(13), mean: 1625.49, max: 2709.94
Date: 01-24 at 05:31:03, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 985.15(13), mean: 1399.45, max: 2561.70
Date: 01-24 at 05:31:56, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 985.15(12), mean: 1123.31, max: 1258.38
Date: 01-24 at 05:32:46, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 985.15(12), mean: 1109.44, max: 1278.27
Date: 01-24 at 05:33:35, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 985.15(12), mean: 1076.50, max: 1313.12
Date: 01-24 at 05:34:26, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 985.15(12), mean: 1074.43, max: 1202.55
Date: 01-24 at 05:35:11, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 984.60(12), mean: 1204.88, max: 1711.38
Date: 01-24 at 05:35:58, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 957.45(11), mean: 1098.23, max: 1401.23
Date: 01-24 at 05:36:45, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 953.53(11), mean: 1038.27, max: 1177.33
Date: 01-24 at 05:37:30, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 953.15(11), mean: 1045.18, max: 1199.99
Date: 01-24 at 05:38:25, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 949.54(12), mean: 1012.86, max: 1129.69
Date: 01-24 at 05:39:10, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 937.42(12), mean: 996.73, max: 1145.64
Date: 01-24 at 05:39:52, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.50(11), mean: 989.43, max: 1150.01
Date: 01-24 at 05:40:41, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 890.62(11), mean: 953.89, max: 1058.79
Date: 01-24 at 05:41:23, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.79(11), mean: 924.97, max: 1027.10
Date: 01-24 at 05:42:11, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.79(11), mean: 924.52, max: 1043.04
Date: 01-24 at 05:42:57, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.79(11), mean: 907.47, max: 1027.10
Date: 01-24 at 05:43:49, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.79(11), mean: 929.10, max: 1050.95
Date: 01-24 at 05:44:35, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.79(11), mean: 921.71, max: 1068.49
Date: 01-24 at 05:45:19, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.79(11), mean: 1025.29, max: 1323.62
Date: 01-24 at 05:46:07, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.79(11), mean: 914.49, max: 1027.90
Date: 01-24 at 05:46:56, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 907.03, max: 1027.90
Date: 01-24 at 05:47:38, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 906.69, max: 1055.58
Date: 01-24 at 05:48:28, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.03(11), mean: 900.32, max: 970.76
Date: 01-24 at 05:49:18, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.03(11), mean: 899.89, max: 964.39
Date: 01-24 at 05:50:03, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.03(11), mean: 895.46, max: 992.13
Date: 01-24 at 05:50:44, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.03(11), mean: 889.40, max: 924.61
Date: 01-24 at 05:51:32, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.03(11), mean: 885.07, max: 919.90
Date: 01-24 at 05:52:21, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.03(11), mean: 892.29, max: 1074.72
Date: 01-24 at 05:53:03, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 880.97, max: 945.64
Date: 01-24 at 05:53:48, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 841.92, max: 975.49
Date: 01-24 at 05:54:32, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 835.08, max: 889.04
Date: 01-24 at 05:55:19, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 831.79, max: 871.69
Date: 01-24 at 05:56:04, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 01-24 at 05:56:56, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 843.39, max: 1045.79
Date: 01-24 at 05:57:41, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 839.44, max: 986.55
Date: 01-24 at 05:58:31, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 832.99, max: 889.77
Date: 01-24 at 05:59:22, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 831.68, max: 870.05
