Date: 08-09 at 07:50:07, #particle: 20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1431.67(16), mean: 2420.21, max: 2793.35
Date: 08-09 at 07:52:01, #particle: 20, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1319.10(15), mean: 2406.83, max: 2749.01
Date: 08-09 at 07:53:55, #particle: 20, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1289.21(15), mean: 2233.32, max: 2699.18
Date: 08-09 at 07:55:52, #particle: 20, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1289.21(15), mean: 1974.99, max: 2605.48
Date: 08-09 at 07:57:45, #particle: 20, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1289.21(15), mean: 1740.38, max: 2497.98
Date: 08-09 at 07:59:39, #particle: 20, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1289.21(15), mean: 1697.06, max: 2478.49
Date: 08-09 at 08:01:35, #particle: 20, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1289.21(15), mean: 1618.26, max: 2342.61
Date: 08-09 at 08:03:31, #particle: 20, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1289.21(15), mean: 1572.93, max: 2097.65
Date: 08-09 at 08:05:22, #particle: 20, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1289.21(15), mean: 1451.59, max: 1967.22
Date: 08-09 at 08:07:12, #particle: 20, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1288.68(16), mean: 1352.97, max: 1432.97
Date: 08-09 at 08:09:02, #particle: 20, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1278.22(16), mean: 1386.88, max: 1472.90
Date: 08-09 at 08:10:51, #particle: 20, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1263.97(15), mean: 1382.74, max: 1524.08
Date: 08-09 at 08:12:42, #particle: 20, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1263.48(15), mean: 1383.15, max: 1494.20
Date: 08-09 at 08:14:26, #particle: 20, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1246.11(15), mean: 1304.27, max: 1356.79
Date: 08-09 at 08:16:15, #particle: 20, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1240.85(15), mean: 1342.64, max: 1405.59
Date: 08-09 at 08:18:04, #particle: 20, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1240.85(15), mean: 1357.18, max: 1431.87
Date: 08-09 at 08:19:56, #particle: 20, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1238.35(16), mean: 1335.77, max: 1438.43
Date: 08-09 at 08:21:46, #particle: 20, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1235.78(15), mean: 1353.71, max: 1475.83
