Date: 02-04 at 07:48:26, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 1207.66(5), mean: 3303.30, max: 4351.59
Date: 02-04 at 07:50:20, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 1114.37(5), mean: 2665.58, max: 3904.09
Date: 02-04 at 07:52:09, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 1042.03(5), mean: 1658.11, max: 3159.57
Date: 02-04 at 07:54:00, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 1037.82(5), mean: 1645.92, max: 3071.99
Date: 02-04 at 07:55:46, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 998.54(7), mean: 1606.61, max: 2832.01
Date: 02-04 at 07:57:36, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 991.52(6), mean: 1500.76, max: 2681.20
Date: 02-04 at 07:59:24, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 989.25(6), mean: 1234.40, max: 2158.17
Date: 02-04 at 08:01:12, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 989.25(6), mean: 1137.42, max: 1224.18
Date: 02-04 at 08:02:56, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 937.85(6), mean: 1070.93, max: 1228.49
Date: 02-04 at 08:04:42, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 909.28(6), mean: 1024.70, max: 1173.09
Date: 02-04 at 08:06:22, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 909.28(6), mean: 987.75, max: 1075.66
Date: 02-04 at 08:08:10, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 907.77(7), mean: 966.76, max: 1024.65
Date: 02-04 at 08:09:51, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 883.56(7), mean: 979.16, max: 1056.19
Date: 02-04 at 08:11:37, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 882.31(7), mean: 1001.86, max: 1085.31
Date: 02-04 at 08:13:16, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 876.59(7), mean: 946.65, max: 992.69
Date: 02-04 at 08:15:11, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 876.59(7), mean: 957.22, max: 1003.57
Date: 02-04 at 08:16:53, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 876.59(7), mean: 970.63, max: 1023.76
Date: 02-04 at 08:18:41, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 876.59(7), mean: 1005.98, max: 1044.71
Date: 02-04 at 08:20:26, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 876.59(7), mean: 966.01, max: 1028.56
Date: 02-04 at 08:22:19, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 876.59(7), mean: 2846.80, max: 3932.43
Date: 02-04 at 08:24:04, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 876.59(7), mean: 1850.14, max: 3442.93
Date: 02-04 at 08:25:51, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 876.59(7), mean: 1655.69, max: 2937.36
Date: 02-04 at 08:27:35, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 876.59(7), mean: 1129.34, max: 1297.94
Date: 02-04 at 08:29:21, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 876.59(7), mean: 3048.59, max: 3923.72
Date: 02-04 at 08:31:07, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 786.38, best obj: 876.59(7), mean: 2042.12, max: 2999.16
