Date: 03-25 at 02:13:12, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 722.10(4), mean: 1477.45, max: 2012.28
Date: 03-25 at 02:13:14, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 641.98(4), mean: 1099.40, max: 1646.74
Date: 03-25 at 02:13:16, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 595.06(3), mean: 1105.25, max: 1576.50
Date: 03-25 at 02:13:18, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 577.72(3), mean: 1016.00, max: 1422.52
Date: 03-25 at 02:13:20, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 577.72(3), mean: 630.59, max: 751.37
Date: 03-25 at 02:13:26, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 568.81(3), mean: 632.18, max: 694.98
Date: 03-25 at 02:13:31, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 562.43(3), mean: 603.01, max: 650.20
Date: 03-25 at 02:13:33, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 560.70(3), mean: 644.56, max: 693.84
Date: 03-25 at 02:13:35, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 534.05(3), mean: 576.79, max: 654.73
Date: 03-25 at 02:13:40, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 526.38(3), mean: 544.03, max: 572.14
Date: 03-25 at 02:13:46, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 526.38(3), mean: 546.65, max: 596.38
Date: 03-25 at 02:13:58, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 526.38(3), mean: 526.54, max: 528.79
Date: 03-25 at 02:14:11, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 526.38(3), mean: 526.54, max: 528.79
Date: 03-25 at 02:14:23, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 526.38(3), mean: 526.54, max: 528.79
Date: 03-25 at 02:14:36, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 526.38(3), mean: 1671.40, max: 2183.37
Date: 03-25 at 02:14:39, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 526.38(3), mean: 1163.30, max: 1536.99
Date: 03-25 at 02:14:43, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 526.38(3), mean: 637.65, max: 680.08
Date: 03-25 at 02:14:47, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 526.38(3), mean: 578.29, max: 653.37
Date: 03-25 at 02:14:53, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 524.07(3), mean: 1592.50, max: 2095.77
Date: 03-25 at 02:14:56, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 524.07(3), mean: 944.61, max: 1503.61
