Date: 03-25 at 02:32:27, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 696.89(3), mean: 840.09, max: 1313.01
Date: 03-25 at 02:32:29, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 599.01(3), mean: 832.63, max: 1292.64
Date: 03-25 at 02:32:31, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 566.29(3), mean: 680.15, max: 760.40
Date: 03-25 at 02:32:33, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 556.25(3), mean: 682.85, max: 729.04
Date: 03-25 at 02:32:37, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 552.33(3), mean: 648.63, max: 746.45
Date: 03-25 at 02:32:41, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 543.07(3), mean: 624.80, max: 695.85
Date: 03-25 at 02:32:44, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 543.07(3), mean: 629.78, max: 704.81
Date: 03-25 at 02:32:49, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 541.41(3), mean: 546.03, max: 558.36
Date: 03-25 at 02:32:59, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 541.41(3), mean: 544.98, max: 565.32
Date: 03-25 at 02:33:06, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 541.41(3), mean: 548.77, max: 558.36
Date: 03-25 at 02:33:12, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 541.41(3), mean: 541.41, max: 541.41
Date: 03-25 at 02:33:17, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 541.41(3), mean: 541.41, max: 541.41
Date: 03-25 at 02:33:32, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 541.41(3), mean: 1655.89, max: 2110.35
Date: 03-25 at 02:33:35, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 541.41(3), mean: 734.84, max: 1081.12
Date: 03-25 at 02:33:39, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 541.41(3), mean: 617.33, max: 799.24
Date: 03-25 at 02:33:45, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 541.41(3), mean: 573.64, max: 603.34
Date: 03-25 at 02:33:53, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 541.41(3), mean: 1684.36, max: 2060.89
Date: 03-25 at 02:33:56, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 541.41(3), mean: 1316.52, max: 1620.57
