Date: 03-06 at 03:48:55, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 694.99(3), mean: 1475.09, max: 1994.64
Date: 03-06 at 03:48:59, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 669.90(3), mean: 753.68, max: 1091.10
Date: 03-06 at 03:49:03, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 618.20(3), mean: 700.32, max: 769.26
Date: 03-06 at 03:49:09, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 593.02(2), mean: 655.96, max: 690.68
Date: 03-06 at 03:49:15, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 579.86(3), mean: 599.14, max: 621.36
Date: 03-06 at 03:49:19, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 561.25(3), mean: 608.66, max: 633.84
Date: 03-06 at 03:49:22, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 561.25(4), mean: 592.96, max: 631.96
Date: 03-06 at 03:49:31, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 561.25(3), mean: 564.77, max: 589.76
Date: 03-06 at 03:49:36, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 561.25(3), mean: 562.70, max: 572.13
Date: 03-06 at 03:49:46, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 561.25(3), mean: 562.60, max: 573.35
Date: 03-06 at 03:49:59, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 561.25(3), mean: 1637.23, max: 2074.25
Date: 03-06 at 03:50:05, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 561.25(3), mean: 1229.96, max: 1726.75
Date: 03-06 at 03:50:10, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 561.25(3), mean: 616.68, max: 759.88
Date: 03-06 at 03:50:14, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 561.25(3), mean: 573.81, max: 604.17
Date: 03-06 at 03:50:27, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 561.25(3), mean: 1653.26, max: 2114.91
Date: 03-06 at 03:50:32, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 561.25(3), mean: 1376.98, max: 1828.76
